,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686,-0.0003041503237408686
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251,0.0005316445992906251
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319,0.000848239521697319
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655,0.00043877729712274655
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787,0.0004511961728565787
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765,0.00013829489046408765
