,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526,0.00011791480750455526
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433,0.0006576204064587433
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197,0.0008478980929731197
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785,0.0008931257035099785
