,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119,-0.0012282841634202119
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679,0.0006814471781227679
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425,0.00036437585523675425
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351,0.00010079499455147351
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06,8.799223206264722e-06
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213,0.00017796978821765213
