"look_back-14, n_epochs-256, batch_size-256, optimizer-sgd, layers-[19], dropout-0.2623639331756522"
"look_back-12, n_epochs-128, batch_size-128, optimizer-rmsprop, layers-[6], dropout-0.21959010316128258"
"look_back-6, n_epochs-512, batch_size-512, optimizer-rmsprop, layers-[15, 12], dropout-0.1450254380303222"
"look_back-1, n_epochs-512, batch_size-512, optimizer-rmsprop, layers-[39], dropout-0.3346926295180578"
"look_back-39, n_epochs-512, batch_size-512, optimizer-rmsprop, layers-[39], dropout-0.1882495255092403"
"look_back-36, n_epochs-128, batch_size-128, optimizer-rmsprop, layers-[28, 27, 27], dropout-0.23513409161304732"
"look_back-22, n_epochs-16, batch_size-16, optimizer-rmsprop, layers-[11], dropout-0.04588113361319246"
"look_back-8, n_epochs-16, batch_size-16, optimizer-rmsprop, layers-[38], dropout-0.34573666735699093"
"look_back-31, n_epochs-512, batch_size-512, optimizer-rmsprop, layers-[22], dropout-0.04448940944886426"
"look_back-39, n_epochs-16, batch_size-16, optimizer-rmsprop, layers-[30, 22, 16], dropout-0.05682027831026448"
"look_back-18, n_epochs-64, batch_size-64, optimizer-sgd, layers-[28], dropout-0.2602106341303177"
"look_back-25, n_epochs-512, batch_size-512, optimizer-rmsprop, layers-[13, 12], dropout-0.39750841206895826"
"look_back-1, n_epochs-512, batch_size-512, optimizer-rmsprop, layers-[1, 1], dropout-0.05814777771319829"
"look_back-1, n_epochs-256, batch_size-256, optimizer-sgd, layers-[39], dropout-0.03251880467962437"
"look_back-24, n_epochs-512, batch_size-512, optimizer-sgd, layers-[37, 31], dropout-0.49631676518887624"
"look_back-1, n_epochs-64, batch_size-64, optimizer-sgd, layers-[39], dropout-0.1809518252582462"
