"look_back-36, n_epochs-128, batch_size-128, optimizer-sgd, layers-[26], dropout-0.33781509690866296"
"look_back-39, n_epochs-32, batch_size-32, optimizer-sgd, layers-[1, 1, 1], dropout-0.3693180591460202"
"look_back-1, n_epochs-512, batch_size-512, optimizer-rmsprop, layers-[39, 20], dropout-0.32070304707841724"
"look_back-1, n_epochs-512, batch_size-512, optimizer-rmsprop, layers-[39, 30], dropout-0.18548674499469553"
"look_back-1, n_epochs-128, batch_size-128, optimizer-sgd, layers-[1, 1, 1], dropout-0.2536461582151182"
"look_back-39, n_epochs-512, batch_size-512, optimizer-rmsprop, layers-[39], dropout-0.3437355092602639"
"look_back-1, n_epochs-256, batch_size-256, optimizer-rmsprop, layers-[39, 13], dropout-0.20118641565961626"
"look_back-39, n_epochs-64, batch_size-64, optimizer-rmsprop, layers-[39], dropout-0.06057603237856274"
"look_back-1, n_epochs-32, batch_size-32, optimizer-rmsprop, layers-[1, 1, 1], dropout-0.49241342350941075"
"look_back-1, n_epochs-512, batch_size-512, optimizer-sgd, layers-[39, 26, 17], dropout-0.36004395045255183"
"look_back-39, n_epochs-64, batch_size-64, optimizer-rmsprop, layers-[1, 1], dropout-0.3999118506645879"
"look_back-1, n_epochs-512, batch_size-512, optimizer-rmsprop, layers-[39], dropout-0.3716702902043494"
"look_back-39, n_epochs-256, batch_size-256, optimizer-rmsprop, layers-[39], dropout-0.43858043204783975"
"look_back-32, n_epochs-256, batch_size-256, optimizer-sgd, layers-[21, 19, 17], dropout-0.19038644863896897"
"look_back-39, n_epochs-128, batch_size-128, optimizer-rmsprop, layers-[39], dropout-0.07952770085357236"
"look_back-24, n_epochs-64, batch_size-64, optimizer-rmsprop, layers-[28], dropout-0.47677423899786947"
