"look_back-1, n_epochs-128, batch_size-128, optimizer-sgd, layers-[39, 34], dropout-0.10560669510769921"
"look_back-29, n_epochs-512, batch_size-512, optimizer-sgd, layers-[19, 8], dropout-0.2629012914430358"
"look_back-1, n_epochs-256, batch_size-256, optimizer-rmsprop, layers-[39, 13, 4], dropout-0.14116359710570286"
"look_back-1, n_epochs-512, batch_size-512, optimizer-rmsprop, layers-[37, 13], dropout-0.26205589864738316"
"look_back-19, n_epochs-32, batch_size-32, optimizer-sgd, layers-[28], dropout-0.29034238987374794"
"look_back-37, n_epochs-512, batch_size-512, optimizer-rmsprop, layers-[26, 15, 9], dropout-0.42694925486872587"
"look_back-10, n_epochs-256, batch_size-256, optimizer-sgd, layers-[38], dropout-0.315618564621835"
"look_back-9, n_epochs-16, batch_size-16, optimizer-rmsprop, layers-[30], dropout-0.04976238788325865"
"look_back-1, n_epochs-128, batch_size-128, optimizer-rmsprop, layers-[39, 14, 5], dropout-0.14400731168071268"
"look_back-13, n_epochs-512, batch_size-512, optimizer-rmsprop, layers-[29, 26, 23], dropout-0.1519532102392236"
"look_back-39, n_epochs-256, batch_size-256, optimizer-rmsprop, layers-[39, 18], dropout-0.14765042290207137"
"look_back-1, n_epochs-256, batch_size-256, optimizer-rmsprop, layers-[17, 9], dropout-0.43037433145200404"
"look_back-39, n_epochs-512, batch_size-512, optimizer-sgd, layers-[39, 15], dropout-0.023398604428017833"
"look_back-39, n_epochs-512, batch_size-512, optimizer-rmsprop, layers-[39], dropout-0.2945727659051117"
"look_back-16, n_epochs-128, batch_size-128, optimizer-rmsprop, layers-[37], dropout-0.15407449032465265"
"look_back-5, n_epochs-512, batch_size-512, optimizer-sgd, layers-[37], dropout-0.1587893101677471"
