,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0012490371009334922,-0.0013405802892521024,-0.0015110706444829702,-0.0013811808312311769,-0.0012753648916259408,-0.00099759001750499,-0.0004110069712623954,0.0002241106703877449,0.000652325339615345,0.0009038296993821859,0.0008950361516326666,0.000805871794000268,0.000509606790728867,0.00022338866256177425,0.0002897855592891574,0.00048623012844473124,0.00039869663305580616,0.00011272076517343521,2.028467133641243e-05,4.247657489031553e-05,0.00013378984294831753,0.00023609097115695477,0.0002799401991069317,0.00017993722576647997,-2.8625596314668655e-05,-0.00014471565373241901,-0.0002776702167466283,-0.0006002180161885917,-0.0004849276738241315,-0.00019446411170065403,-0.0007665124139748514,-0.0011536841047927737,-0.001147864619269967,-0.0007117143250070512,-0.00012050836812704802,0.0003918268484994769,0.0005486378213390708,0.000285860151052475,3.3365096896886826e-05,3.038544673472643e-05,-0.0003354287473484874,-0.000655926822219044,-0.0013678701361641288,-0.0013858077581971884,-0.0009964320342987776,-0.0004004905931651592,2.984539605677128e-05,0.00019155640620738268,0.000346964574418962,0.00020339235197752714,0.00011612731032073498,0.00020409747958183289,0.00034444662742316723,0.000339705147780478,5.536363460123539e-05,-8.008652366697788e-05,-6.358535028994083e-05,-0.0003018187126144767,-0.0008327149553224444,-0.000995037262327969,-0.0006332153570838273,-0.00036185007775202394,-0.0005147585179656744,-0.0014313546707853675,-0.0015176445012912154,-0.0009540674509480596,-0.0003733951598405838,1.567357685416937e-05,0.0001768958754837513,0.00026070233434438705,0.00019720930140465498,0.00017276336438953876,0.00022315012756735086,0.00016929605044424534,1.1020805686712265e-05,3.6264536902308464e-06,-0.00018528068903833628,-0.0005356445908546448,-0.0004569134907796979,-0.0003838076372630894,-0.0009519880404695868,-0.0013660071417689323,-0.0014151129871606827,-0.0011258686427026987,-0.001330442144535482,-0.0012979279272258282,-0.0008534640073776245,-0.0004564372939057648,-0.00016283581499010324,0.00015133817214518785,0.00047113304026424885,0.0006452121306210756,0.0005136081017553806,0.0003436792176216841,0.00023469061125069857,-0.00023639912251383066,-0.0005510912742465734,-0.0004230407648719847,-0.000172037398442626,-7.369450759142637e-05,-0.0001355077838525176,-0.0003107751253992319,-0.0005827848799526691,-0.0007771350792609155,-0.0006193956360220909,-0.0003525521024130285,-0.0001812422415241599,-0.00014905096031725407,-0.00018415134400129318,-0.0004122898681089282,-0.000591244432143867,-0.0004833422717638314,-0.00023797270841896534,-7.334421388804913e-05,-2.4082371965050697e-05,1.9583385437726974e-05,9.431736543774605e-06,-0.00020271993707865477,-0.0002984034363180399,-0.0004106797860004008,-0.0003045258345082402,-0.00016366271302103996,-0.0001715101534500718,-0.00016245490405708551,-2.8446782380342484e-05,-0.00012348685413599014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0003088341618422419,-0.0003134738653898239,-0.0003239059296902269,-0.00028370117070153356,-0.000289110786980018,-0.0002807449200190604,-0.00019720979616977274,-0.00012056108971592039,-0.00010258532711304724,-0.00012579659232869744,-0.00019676800002343953,-0.0002061801205854863,-0.00018093576363753527,-0.0002289853582624346,-0.000290523050352931,-0.00028457396547310054,-0.0001965125120477751,-0.000173657521372661,-0.00019301200518384576,-0.00022667615849059075,-0.00024526967899873853,-0.0002750061103142798,-0.00033157120924443007,-0.00039727240800857544,-0.00041254007373936474,-0.0004128678992856294,-0.0004171349573880434,-0.000382814381737262,-0.0003229639842174947,-0.0002800706715788692,-0.0002965369203593582,-0.0003227947454433888,-0.00036265849485062063,-0.0003739943786058575,-0.00036453641951084137,-0.0003707060241140425,-0.00039800064405426383,-0.00038562025292776525,-0.00037759728729724884,-0.0003684718394652009,-0.0003825838794000447,-0.0003598970943130553,-0.0003535223950166255,-0.0003758151433430612,-0.00037838140269741416,-0.0003500900056678802,-0.0003345031291246414,-0.0003379764093551785,-0.00033898098627105355,-0.00034484564093872905,-0.0003360014234203845,-0.00031283573480322957,-0.0003120782785117626,-0.00029644762980751693,-0.0003037364804185927,-0.00032551935873925686,-0.000340775353834033,-0.0003488647344056517,-0.0003158884646836668,-0.0003244111139792949,-0.00034592190058901906,-0.0003472917596809566,-0.00035614584339782596,-0.00037306809099391103,-0.0003672731982078403,-0.00029638895648531616,-0.0002952131617348641,-0.00031781080178916454,-0.0002941348066087812,-0.0003060902818106115,-0.000338839105097577,-0.000315732293529436,-0.0002392696333117783,-0.00023986912856344134,-0.0002848896838258952,-0.00026087049627676606,-0.00025154766626656055,-0.00017669911903794855,-0.00014817251940257847,-5.494192009791732e-05,-8.455492206849158e-05,-0.00019830719975288957,-0.0002885993162635714,-0.00035531914909370244,-0.00031807494815438986,-0.00024726660922169685,-0.0002395356132183224,-0.00016418732411693782,-8.82636959431693e-05,2.0244449842721224e-05,-5.294702714309096e-05,-3.4751719795167446e-05,-0.00012950546806678176,-0.00020694479462690651,-0.0003136276500299573,-0.000301894178846851,-0.0002541865687817335,-0.0003064395277760923,-0.00029060663655400276,-0.00020447600400075316,-0.00012140479520894587,-0.00017057996592484415,-0.00021733425091952085,-0.0002927613095380366,-0.0003804740554187447,-0.0003955200663767755,-0.00042551170918159187,-0.0004414560680743307,-0.0004226202436257154,-0.0004240292473696172,-0.00036556890700012445,-0.0002613941323943436,-0.00019493135914672166,-0.00014618270506616682,-0.00016527686966583133,-0.0001406555384164676,-6.635961472056806e-05,-3.900853334926069e-05,-7.702325819991529e-05,-0.0001465953391743824,-0.00018537425785325468,-0.00030264907400123775,-0.00037101597990840673,-0.00040043797343969345,-0.0004277002008166164,-0.0004393113777041435
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005089903715997934,0.00020003571989946067,-0.0007602254045195878,-6.037071580067277e-05,0.001968521624803543,-0.00014461338287219405,0.0011448203586041927,0.0011660936288535595,0.0012283765245229006,2.579233841970563e-05,0.000356766686309129,-0.0005077683017589152,0.001445285277441144,0.0010219044052064419,0.00028744805604219437,0.0004945849650539458,0.00010258430847898126,0.0008099315455183387,0.0001731400261633098,-0.00022494635777547956,-0.0011106992606073618,0.0005905081052333117,2.0124309230595827e-05,0.0010155497584491968,0.0007573821349069476,0.0003750861797016114,-0.0005398359498940408,0.0005052048363722861,-0.000447527680080384,-0.00023377628531306982,0.0009965524077415466,3.392426879145205e-05,0.0009773118654266,-0.0004823019844479859,0.0011925565777346492,0.0016948136035352945,0.0013853705022484064,0.0005084226140752435,1.849510590545833e-05,0.0011360073694959283,0.0003915448905900121,0.001051259459927678,0.0005403602262958884,0.00021811385522596538,0.0007220082334242761,0.0007070146966725588,0.00037480975151993334,0.0011985695455223322,0.00019188571604900062,-0.00018657237524166703,0.000745581928640604,0.0011776741594076157,0.00016284402227029204,0.00043385440949350595,0.0006974889547564089,0.000343751918990165,0.00017821870278567076,0.00046243012184277177,0.0011605338659137487,0.0005942019633948803,0.00014518454554490745,0.0008402389939874411,0.000192497594980523,0.0010395303834229708,0.000555751146748662,0.000535861006937921,0.00022054518922232091,0.00023860999499447644,0.00010387221118435264,0.0011185035109519958,0.0003811362839769572,0.0007947970880195498,3.11974436044693e-05,0.00035564444260671735,0.00076117372373119,0.00011735488078556955,0.0010549225844442844,0.0002679934841580689,0.0005597585113719106,0.0013954455498605967,0.0009950636886060238,0.0002623936743475497,0.0005039485404267907,-0.00011747167445719242,0.0001756658311933279,0.00026616023387759924,0.0001903903903439641,-0.00021312909666448832,-0.00018943124450743198,0.0008742994978092611,0.0007767158094793558,0.00040607500704936683,8.912963676266372e-05,0.0003316942020319402,0.0005263208295218647,3.1743955332785845e-05,0.00017695536371320486,0.0011449831072241068,0.0011595378164201975,0.0009446306503377855,0.0006456024711951613,0.000862307264469564,8.803530363366008e-05,0.0008088408503681421,0.0004985072300769389,0.0008322559297084808,0.0003061644674744457,0.0002868364390451461,0.00027826009318232536,0.0006633239681832492,0.0006206391844898462,0.0005849598092027009,0.0006370971677824855,0.0004721288860309869,0.000203485949896276,0.0007311180816031992,0.000429242558311671,0.0003102828050032258,0.0003052923711948097,0.0008745901868678629,0.0007867622189223766,6.679625948891044e-05,0.000861785956658423,0.00034644734114408493,2.1886429749429226e-05,0.0007317739655263722
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010427412344142795,0.0009997505694627762,0.0007280509453266859,0.0011288316454738379,0.0009093217668123543,0.00041030545253306627,0.0010661204578354955,0.0007524546235799789,0.0009506577043794096,0.0010488502448424697,0.0009181800996884704,0.0009588453103788197,0.00028458284214138985,0.0012193642323836684,0.001210958929732442,0.000771774910390377,0.000986932311207056,0.001031514024361968,0.0009973053820431232,0.0009197400650009513,0.0006745124701410532,0.000889200484380126,0.0011960050323978066,0.0008601679583080113,0.0009001092985272408,0.0008814067114144564,0.0010380211751908064,0.0006362842977978289,0.00032289576483890414,0.0006141507183201611,0.0009692714083939791,0.0012281655799597502,0.001066106022335589,0.000145161640830338,0.0012371221091598272,0.0012305836426094174,0.0006620502099394798,0.0004769351508002728,0.0010640950640663505,0.0005354273016564548,0.00036129169166088104,0.0009461752488277853,0.00020353245781734586,0.0010338491993024945,0.0008031526231206954,0.000992276705801487,0.0013757921988144517,0.0007867095409892499,0.0004970481968484819,0.0013018054887652397,0.0012175266165286303,0.0009154521976597607,0.000643230858258903,0.0012991986004635692,0.0009229879942722619,0.0009959200397133827,0.0009086740901693702,0.0007262802682816982,0.0010229238541796803,0.000748727354221046,0.0009692831663414836,0.0006119245081208646,0.0004923916421830654,0.0008869664161466062,0.0005030139582231641,0.0010573416948318481,0.0005682622431777418,0.0008544120355509222,0.0013503719819709659,0.0012041251175105572,0.0008660360472276807,0.000894406228326261,0.0011560255661606789,0.0009770739125087857,0.0010367698268964887,0.0010785143822431564,0.0005720859626308084,0.0007495980244129896,0.00043932755943387747,0.0009330001776106656,0.0007317418931052089,0.0010840364266186953,0.0009690325823612511,0.00044445873936638236,0.0011341064237058163,0.00038099009543657303,0.0005996081745252013,0.0009559881291352212,0.0013220621040090919,0.0007492177537642419,0.0002218878362327814,0.0008951532654464245,0.0005919759278185666,0.001005731406621635,0.0011917500523850322,0.001232363749295473,0.000838309118989855,0.0001449014525860548,0.00039940892020240426,0.0007362031028605998,0.0006726566352881491,0.0006064686458557844,0.0007912651053629816,0.0009329517488367856,0.00048465945292264223,0.0011302700731903315,0.0006792228668928146,0.000498218578286469,0.0011759365443140268,0.0005907664890401065,0.0013019380858168006,0.001100061577744782,0.00037408986827358603,0.001089713303372264,0.0004455230082385242,0.0012786698061972857,0.0013868779642507434,0.0011695018038153648,0.0010841884650290012,0.001366560929454863,0.000765513046644628,0.0012116526486352086,0.0007082368829287589,0.0005309699336066842,0.00042507186299189925,0.0009322435944341123
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000489323225338012,0.000649344059638679,0.0005790695431642234,0.0004583077388815582,-0.00011936589726246893,0.0004745575424749404,3.349888720549643e-05,0.0006608245894312859,0.00046521335025317967,0.000669331755489111,0.0006309175514616072,0.0006645281100645661,-6.179878255352378e-05,0.0006072288961149752,0.0005988887860439718,0.0006512054242193699,0.0005342724616639316,0.0005622255266644061,0.0005008617299608886,-0.00028514672885648906,0.0006018825224600732,-0.00038609016337431967,0.00013658724492415786,0.0003173125151079148,0.00033079981221817434,0.0005984839517623186,0.0005139761487953365,0.00027801914256997406,0.0006685575935989618,-0.0003143439826089889,-0.00030134341795928776,0.0005540469428524375,-0.0003558766620699316,-4.501541843637824e-05,-0.00010462870704941452,0.0005369391292333603,0.0005735462764278054,0.0005330903804861009,-0.0002472173946443945,-6.944933556951582e-05,0.0006665685214102268,0.0005475666839629412,-0.00019264649017713964,-5.0560367526486516e-05,-0.00019726957543753088,-9.002743172459304e-05,0.0006733695045113564,0.0001237065007444471,0.0006626531248912215,0.0004970527370460331,0.0005734917358495295,-0.00025870176614262164,-0.00033575514680705965,0.0005199167644605041,0.0006706700078211725,0.0006586839444935322,0.0006026927148923278,0.0005247625522315502,-0.000344747124472633,-0.0002105165331158787,-0.0002791629231069237,0.0003561627818271518,-0.00016432630945928395,-0.00011598705896176398,0.0006168221589177847,-7.285558967851102e-05,0.00032321526668965816,0.0006402581930160522,-0.00022448835079558194,0.0006736165378242731,1.9214930944144726e-06,-0.00010283899609930813,0.00013493408914655447,0.0006698572542518377,-0.00021499328431673348,-0.00013555496116168797,0.0006729090819135308,0.0005289202672429383,0.00025624973932281137,0.00014716674922965467,0.000562303583137691,0.00010307444608770311,-5.181203596293926e-05,0.0006652140291407704,0.0006525680073536932,2.8799084248021245e-05,0.0002139812713721767,0.0006714037153869867,0.0005333442823030055,0.0006732185138389468,0.0006539129535667598,0.0006534499116241932,0.0006724249105900526,0.0006726349238306284,0.0006323647685348988,-0.00019311645883135498,-6.984607898630202e-05,-0.00020806732936762273,-0.0003083761839661747,0.00011180585715919733,0.00042543024756014347,0.0004396807635203004,0.0005919472896493971,0.0004478692135307938,0.0006581640336662531,0.00020708977535832673,0.0005877406219951808,0.0006120055913925171,0.00044947766582481563,0.000508915341924876,0.0004745645564980805,0.0005986168398521841,-0.00023242624592967331,0.0002987813204526901,3.8322817999869585e-05,0.00028903037309646606,0.00040467100916430354,0.0006714559276588261,0.0001349802187178284,0.00010486115934327245,0.0004253899969626218,0.0005472472403198481,0.00013191855396144092,0.0005455664941109717,9.056198177859187e-05,0.0005786478286609054
