,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0012490371009334922,-0.0013405802892521024,-0.0015110706444829702,-0.0013811808312311769,-0.0012753648916259408,-0.00099759001750499,-0.0004110069712623954,0.0002241106703877449,0.000652325339615345,0.0009038296993821859,0.0008950361516326666,0.000805871794000268,0.000509606790728867,0.00022338866256177425,0.0002897855592891574,0.00048623012844473124,0.00039869663305580616,0.00011272076517343521,2.028467133641243e-05,4.247657489031553e-05,0.00013378984294831753,0.00023609097115695477,0.0002799401991069317,0.00017993722576647997,-2.8625596314668655e-05,-0.00014471565373241901,-0.0002776702167466283,-0.0006002180161885917,-0.0004849276738241315,-0.00019446411170065403,-0.0007665124139748514,-0.0011536841047927737,-0.001147864619269967,-0.0007117143250070512,-0.00012050836812704802,0.0003918268484994769,0.0005486378213390708,0.000285860151052475,3.3365096896886826e-05,3.038544673472643e-05,-0.0003354287473484874,-0.000655926822219044,-0.0013678701361641288,-0.0013858077581971884,-0.0009964320342987776,-0.0004004905931651592,2.984539605677128e-05,0.00019155640620738268,0.000346964574418962,0.00020339235197752714,0.00011612731032073498,0.00020409747958183289,0.00034444662742316723,0.000339705147780478,5.536363460123539e-05,-8.008652366697788e-05,-6.358535028994083e-05,-0.0003018187126144767,-0.0008327149553224444,-0.000995037262327969,-0.0006332153570838273,-0.00036185007775202394,-0.0005147585179656744,-0.0014313546707853675,-0.0015176445012912154,-0.0009540674509480596,-0.0003733951598405838,1.567357685416937e-05,0.0001768958754837513,0.00026070233434438705,0.00019720930140465498,0.00017276336438953876,0.00022315012756735086,0.00016929605044424534,1.1020805686712265e-05,3.6264536902308464e-06,-0.00018528068903833628,-0.0005356445908546448,-0.0004569134907796979,-0.0003838076372630894,-0.0009519880404695868,-0.0013660071417689323,-0.0014151129871606827,-0.0011258686427026987,-0.001330442144535482,-0.0012979279272258282,-0.0008534640073776245,-0.0004564372939057648,-0.00016283581499010324,0.00015133817214518785,0.00047113304026424885,0.0006452121306210756,0.0005136081017553806,0.0003436792176216841,0.00023469061125069857,-0.00023639912251383066,-0.0005510912742465734,-0.0004230407648719847,-0.000172037398442626,-7.369450759142637e-05,-0.0001355077838525176,-0.0003107751253992319,-0.0005827848799526691,-0.0007771350792609155,-0.0006193956360220909,-0.0003525521024130285,-0.0001812422415241599,-0.00014905096031725407,-0.00018415134400129318,-0.0004122898681089282,-0.000591244432143867,-0.0004833422717638314,-0.00023797270841896534,-7.334421388804913e-05,-2.4082371965050697e-05,1.9583385437726974e-05,9.431736543774605e-06,-0.00020271993707865477,-0.0002984034363180399,-0.0004106797860004008,-0.0003045258345082402,-0.00016366271302103996,-0.0001715101534500718,-0.00016245490405708551,-2.8446782380342484e-05,-0.00012348685413599014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00028269621543586254,-0.0007005977677181363,0.0006159255281090736,-0.0003049404767807573,0.0015924148028716445,0.00019025863730348647,-0.00013216372462920845,-0.0007857538294047117,1.125189010053873e-05,0.0012697066413238645,-0.0008307587122544646,-0.0008295276202261448,0.001452001859433949,0.0007301135919988155,0.000670289562549442,0.0006853846134617925,0.00021371638285927474,-0.00017858613864518702,1.3655750080943108e-05,-6.547107477672398e-05,-0.0009716948261484504,0.0003949720994569361,-0.00012044273898936808,0.00042332152952440083,-0.0006159142358228564,0.0015910809161141515,0.0007143279071897268,-0.000282645778497681,-0.0005298972828313708,0.0007213255157694221,-0.00021151095279492438,0.0006940457969903946,0.0006057676509954035,-0.00030002210405655205,0.00012014343519695103,-0.0003816950193140656,-0.0008390318835154176,-9.649476851336658e-05,0.0020695552229881287,0.0015973973786458373,0.0004112359310965985,0.0008225184283219278,0.0014400742948055267,-0.0001999922387767583,-0.00034409514046274126,-0.0004502731317188591,-0.0008999448036774993,-0.00017566795577295125,-0.0008525678422302008,-0.00021619469043798745,0.0017067136941477656,0.0014907375443726778,-0.0001947165874298662,-0.001039064140059054,0.0008275555446743965,0.00031581614166498184,0.0010107901180163026,-0.000586619833484292,-0.0005876783980056643,-0.0002540406712796539,0.00040237620123662055,0.0002589632640592754,0.0014118185499683022,0.0022572472225874662,0.0006009169737808406,0.0004575219936668873,0.0011553916847333312,0.00028717610985040665,-0.00014442417887039483,-0.0008888844167813659,0.0005291160778142512,0.0019356984412297606,0.0010700993007048965,0.0012987025547772646,-0.00021153994021005929,-0.0007679029367864132,-0.00014759277109988034,0.00011786175309680402,-0.001116324681788683,-0.001151121105067432,0.0008491398184560239,0.0006185289821587503,0.002196916611865163,0.000662701902911067,0.0004717453266493976,0.0006583053036592901,0.0009338102536275983,0.0003113001002930105,-0.00023280459572561085,0.0004749483778141439,0.003701788140460849,0.0012405295856297016,0.0018838312244042754,0.0006616245373152196,0.0005969515186734498,-0.00020006645354442298,-0.0006508870283141732,-0.0010030557168647647,-0.000740585383027792,0.0009087795624509454,0.0037224593106657267,0.0042110625654459,0.00048124848399311304,0.0017788284458220005,-0.001107682823203504,0.00024202723579946905,-0.00010881407069973648,0.0014772971626371145,0.0005390691221691668,0.0006574358558282256,0.00018336664652451873,-0.0007936088368296623,-0.002090182388201356,-0.0006772673223167658,0.00016908158431760967,0.0018173630814999342,0.001227087341248989,0.002211807295680046,0.00202416954562068,0.00027526990743353963,-0.0003771019109990448,-0.001403018250130117,-0.00100329564884305,0.00040186941623687744,-0.0008306647650897503,-2.0827719708904624e-05
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000383890641387552,0.0008997334516607225,0.000400950841140002,0.00020461372332647443,0.0008898747619241476,-2.4008419131860137e-05,-0.001005271333269775,0.0003173027071170509,-0.00043851364171132445,0.0006728880107402802,0.00095127965323627,0.0011355311144143343,4.7020956117194146e-05,0.0001835132425185293,-0.0006784163415431976,0.0006346383015625179,0.0010128426365554333,0.00040595303289592266,3.7158177292440087e-05,0.0003200858482159674,3.1344628951046616e-05,0.00040366617031395435,0.00038938451325520873,-0.00018025613098870963,0.0004030172131024301,0.0006046492489986122,0.00010973912867484614,0.00038924539694562554,-0.00031523621873930097,0.0001066651166183874,-0.00037965591764077544,0.0007984976400621235,-0.00011725767399184406,0.000266580143943429,-0.00019396805146243423,0.000314408476697281,0.00012031777441734448,8.53600213304162e-05,0.0004935676115565002,0.0011625511106103659,0.00030264968518167734,-0.00013784713519271463,0.0004690051428042352,0.0001299957511946559,0.0014017861103639007,0.0001260077115148306,-7.122615352272987e-05,0.00020052740001119673,-6.843151641078293e-05,0.0005687521188519895,-0.000367675325833261,0.0004900831845588982,-0.0007607503794133663,1.3405500794760883e-05,0.00032620743149891496,0.00031275185756385326,0.0002998735290020704,0.00010812543041538447,0.0004808874218724668,0.0007202473352663219,-0.00041975994827225804,8.640099986223504e-05,-0.00046518153976649046,0.0001502272061770782,-0.00021666895190719515,3.1971867429092526e-05,0.0008570140926167369,0.0005787365371361375,0.0003127050877083093,-2.382128150202334e-05,-0.0008988444460555911,-0.0003428944037295878,-2.572433731984347e-05,0.00012149326357757673,-0.00010141180246137083,0.00024995877174660563,0.0006333335186354816,0.00021450678468681872,-0.0005632151733152568,0.0005819171783514321,-8.307873213198036e-05,-0.0008178548305295408,-0.0008776297327131033,0.0005612159729935229,-0.0003187116817571223,0.00039492332143709064,-0.0009238506900146604,6.782346463296562e-05,0.000991679378785193,0.0008037643856368959,0.00035586883313953876,0.000610517745371908,0.00045738578774034977,0.00015480947331525385,-0.0003673182800412178,0.0012060394510626793,0.00016648271412122995,0.00047340767923742533,-0.0004978912184014916,5.0618662498891354e-05,0.00015971201355569065,0.0006792990025132895,3.369199112057686e-05,0.0005040870746597648,0.0005787914851680398,-7.880407792981714e-05,-0.000415407819673419,0.00023454395704902709,0.0008402065723203123,0.0009102001786231995,-0.00036876980448141694,0.00010059983469545841,-0.00027559755835682154,0.00015513184189330786,-0.00022764412278775126,-0.00027750019216910005,-0.0004690309287980199,0.0022058908361941576,0.0009658305789344013,0.0001297651615459472,0.0002004524285439402,6.396936078090221e-05,0.0001577491930220276,0.0005389837315306067,0.0002719142648857087,0.0001058728012139909
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00025873311096802354,0.0009091605897992849,0.0009985710494220257,0.0006984596839174628,0.0006316282087936997,0.0006760325049981475,9.788904571905732e-05,0.0005635930574499071,0.0005018640658818185,0.0001356108405161649,0.0008397853234782815,0.00017935439245775342,0.0008287102682515979,0.0007175991195254028,0.0005054667708463967,0.00101844675373286,0.0009156294399872422,0.0006283228285610676,0.0007088858401402831,0.0005119956331327558,0.0006746704457327724,0.000265974405920133,0.0010072803124785423,0.0006604663794860244,0.0008877420332282782,-0.00029760884353891015,0.001193959848023951,0.0018967309733852744,-4.2572966776788235e-05,0.0015497613931074739,0.00234616594389081,0.0006757109076716006,0.0009022435988299549,0.0013369042426347733,0.0005853970069438219,-0.0002062245039269328,0.00021299495710991323,-4.654121585190296e-05,0.000535559025593102,4.118475771974772e-05,0.0008503181161358953,0.00044795131543651223,0.0003086538054049015,0.0007003864739090204,0.0010720414575189352,0.0004927625996060669,0.0011591612128540874,0.0010840906761586666,0.0006706094718538225,0.0003966168442275375,0.0010633333586156368,0.000791155849583447,0.0004726713232230395,0.0007220039260573685,7.933995220810175e-07,0.0006579335313290358,0.0017839589854702353,0.0017232235986739397,0.000962758029345423,0.000918495119549334,7.388010271824896e-05,-0.0002719777403399348,-0.0004503227537497878,0.00135813991073519,0.0009199038613587618,0.0010239998809993267,0.0024019074626266956,0.001701877685263753,0.000943721563089639,0.00041011656867340207,0.0001612341875443235,0.0003435096296016127,0.0005019642412662506,0.0003392841317690909,3.6683835787698627e-05,0.0015267933486029506,0.0006416038377210498,0.00029269017977640033,0.00016274346853606403,0.0002938945544883609,-9.88415558822453e-06,0.00038081497768871486,0.0006532820407301188,0.000892251031473279,0.0005655374843627214,1.9914645235985518e-05,0.0004984976840205491,0.00021457027469296008,0.0003054183616768569,-0.00058419891865924,0.0010089704301208258,0.0021795262582600117,0.000645323540084064,0.0008928497554734349,0.0008792413864284754,0.0003773253411054611,0.001595247769728303,0.0007705677999183536,0.0007212136406451464,0.00273976125754416,0.002046611625701189,3.8133468478918076e-05,0.0008208596264012158,-6.044420297257602e-05,0.002261192537844181,0.0011307946406304836,0.0007247988833114505,0.0008042831323109567,-0.0006934913108125329,0.00011714598804246634,0.0017294075805693865,0.002530366647988558,0.0027816868387162685,0.0018582349875941873,0.0005848308210261166,0.0005717154126614332,0.0003270248125772923,0.0002816974010784179,0.001298928284086287,0.0010489164851605892,0.0003653076128102839,1.9408675143495202e-05,0.0002798704372253269,0.0002424076374154538,-3.33749339915812e-05,-0.00013802660396322608
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007369990344159305,0.0007350041996687651,0.0007344448240473866,0.0007315270486287773,0.0007342634489759803,0.0007359992596320808,0.0007399072637781501,0.0007347866194322705,0.0007341104210354388,0.0007349397637881339,0.0007360983290709555,0.000733622582629323,0.0007308711647056043,0.0007353309774771333,0.0007367114303633571,0.0007394716376438737,0.0007330111693590879,0.000736975867766887,0.0007391617400571704,0.000732672808226198,0.0007346950587816536,0.0007401343900710344,0.0007396677974611521,0.0007380098104476929,0.0007382052717730403,0.0007355535635724664,0.0007366020581685007,0.0007280153222382069,0.0007340327720157802,0.0007401081966236234,0.0007399034802801907,0.0007351073436439037,0.0007319293799810112,0.0007339142612181604,0.0007376232533715665,0.0007284785388037562,0.0007327786297537386,0.0007353776600211859,0.0007264473824761808,0.0007341573946177959,0.0007323474274016917,0.0007369918748736382,0.0007298472919501364,0.000735145527869463,0.0007332752575166523,0.0007231957279145718,0.0007376850699074566,0.000739677285309881,0.00073867361061275,0.0007369416998699307,0.0007364865159615874,0.0007376216817647219,0.0007395604043267667,0.0007340152515098453,0.0007342469180002809,0.0007343334145843983,0.000739186187274754,0.0007357596186921,0.0007376170833595097,0.00074002705514431,0.0007311738445423543,0.0007234555087052286,0.0007331273518502712,0.0007297086995095015,0.0007369272643700242,0.0007303847814910114,0.000723999401088804,0.0007321054581552744,0.0007346304482780397,0.0007349617662839592,0.0007368649239651859,0.0007328659994527698,0.0007330512162297964,0.0007327737403102219,0.000734484288841486,0.0007395299035124481,0.00073548051295802,0.0007326771738007665,0.0007369343657046556,0.0007340942393057048,0.0007339949952438474,0.0007401399197988212,0.0007250944036059082,0.0007365790661424398,0.0007378743030130863,0.0007251296192407608,0.0007313759997487068,0.0007318146526813507,0.0007388422382064164,0.0007364396005868912,0.0007373660337179899,0.0007305649342015386,0.0007310339715331793,0.0007372674299404025,0.0007350691012106836,0.000734448607545346,0.0007363536860793829,0.0007389606325887144,0.0007387036457657814,0.0007354714907705784,0.0007331121014431119,0.0007302393787540495,0.0007367291254922748,0.0007369783124886453,0.0007401150651276112,0.0007366904173977673,0.000734498375095427,0.0007342866738326848,0.0007375316927209496,0.0007228660397231579,0.0007340675219893456,0.0007286009495146573,0.0007348587969318032,0.0007321556913666427,0.0007325935293920338,0.0007369575323536992,0.000734986737370491,0.0007362799951806664,0.0007384855998679996,0.0007351924432441592,0.0007373674307018518,0.0007341178716160357,0.000733908440452069,0.0007356636924669147,0.0007363606709986925,0.0007397898007184267
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008323394577018917,0.0008241052855737507,0.0008199926232919097,0.0008221394964493811,0.0008213212131522596,0.0008168143685907125,0.0008113289950415492,0.0008090331102721393,0.0008146092295646667,0.0008210172527469695,0.0008229151135310531,0.0008193895919248462,0.0008226265199482441,0.000810131139587611,0.0008227724465541542,0.0008246726938523352,0.0008356481557711959,0.0008309257682412863,0.0008249598904512823,0.0008333480218425393,0.0008142022998072207,0.0008320907945744693,0.0008297334425151348,0.0008199270814657211,0.000816432642750442,0.0008287569507956505,0.0008194369729608297,0.0008278912282548845,0.0008208663202822208,0.0008190633961930871,0.0008281916379928589,0.0008176228147931397,0.0008273589191958308,0.000831566983833909,0.0008232921245507896,0.0008248902158811688,0.0008137064869515598,0.0008264637435786426,0.0008116282406263053,0.0008273400599136949,0.0008097277604974806,0.000828227901365608,0.0008296530577354133,0.0008224773919209838,0.0008168845670297742,0.0008281173650175333,0.0008109672926366329,0.0008274000720120966,0.0008237883448600769,0.0008118629921227694,0.0008274230058304965,0.000823323498480022,0.0008280728361569345,0.0008275884320028126,0.00082542491145432,0.000823735783342272,0.0008098844555206597,0.0008112809155136347,0.0008298098691739142,0.0008303448557853699,0.0008160278666764498,0.0008232436375692487,0.0008259081514552236,0.0008324217051267624,0.000828525866381824,0.0008240228053182364,0.0008264377247542143,0.0008246282231993973,0.0008238005102612078,0.0008157484699040651,0.0008187280036509037,0.0008240520837716758,0.0008221271564252675,0.000827761716209352,0.0008215552661567926,0.0008142672013491392,0.0008257384179159999,0.0008158553391695023,0.0008248031372204423,0.0008199018193408847,0.0008285618969239295,0.0008290469995699823,0.0008203907054848969,0.0008145393803715706,0.0008128301706165075,0.0008231418905779719,0.0008278375607915223,0.0008172192610800266,0.0008280439651571214,0.0008253777050413191,0.0008290628320537508,0.0008255890570580959,0.0008221046882681549,0.0008247088990174234,0.0008253775304183364,0.0008186510531231761,0.0008214335539378226,0.0008270489051938057,0.0008299793698824942,0.0008244412019848824,0.0008214000845327973,0.0008192876121029258,0.0008191323722712696,0.0008159027202054858,0.0008210496744140983,0.0008224545745179057,0.0008262080955319107,0.0008305752417072654,0.0008232423570007086,0.0008229261147789657,0.0008193022222258151,0.0008147134212777019,0.0008273551356978714,0.0008190773660317063,0.0008251865510828793,0.0008239211165346205,0.0008265312644653022,0.000824996386654675,0.0008232094696722925,0.0008166655316017568,0.0008173526148311794,0.0008169464417733252,0.0008237751317210495,0.0008283611969090998,0.0008237187284976244,0.0008231708779931068
