,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0012490371009334922,-0.0013405802892521024,-0.0015110706444829702,-0.0013811808312311769,-0.0012753648916259408,-0.00099759001750499,-0.0004110069712623954,0.0002241106703877449,0.000652325339615345,0.0009038296993821859,0.0008950361516326666,0.000805871794000268,0.000509606790728867,0.00022338866256177425,0.0002897855592891574,0.00048623012844473124,0.00039869663305580616,0.00011272076517343521,2.028467133641243e-05,4.247657489031553e-05,0.00013378984294831753,0.00023609097115695477,0.0002799401991069317,0.00017993722576647997,-2.8625596314668655e-05,-0.00014471565373241901,-0.0002776702167466283,-0.0006002180161885917,-0.0004849276738241315,-0.00019446411170065403,-0.0007665124139748514,-0.0011536841047927737,-0.001147864619269967,-0.0007117143250070512,-0.00012050836812704802,0.0003918268484994769,0.0005486378213390708,0.000285860151052475,3.3365096896886826e-05,3.038544673472643e-05,-0.0003354287473484874,-0.000655926822219044,-0.0013678701361641288,-0.0013858077581971884,-0.0009964320342987776,-0.0004004905931651592,2.984539605677128e-05,0.00019155640620738268,0.000346964574418962,0.00020339235197752714,0.00011612731032073498,0.00020409747958183289,0.00034444662742316723,0.000339705147780478,5.536363460123539e-05,-8.008652366697788e-05,-6.358535028994083e-05,-0.0003018187126144767,-0.0008327149553224444,-0.000995037262327969,-0.0006332153570838273,-0.00036185007775202394,-0.0005147585179656744,-0.0014313546707853675,-0.0015176445012912154,-0.0009540674509480596,-0.0003733951598405838,1.567357685416937e-05,0.0001768958754837513,0.00026070233434438705,0.00019720930140465498,0.00017276336438953876,0.00022315012756735086,0.00016929605044424534,1.1020805686712265e-05,3.6264536902308464e-06,-0.00018528068903833628,-0.0005356445908546448,-0.0004569134907796979,-0.0003838076372630894,-0.0009519880404695868,-0.0013660071417689323,-0.0014151129871606827,-0.0011258686427026987,-0.001330442144535482,-0.0012979279272258282,-0.0008534640073776245,-0.0004564372939057648,-0.00016283581499010324,0.00015133817214518785,0.00047113304026424885,0.0006452121306210756,0.0005136081017553806,0.0003436792176216841,0.00023469061125069857,-0.00023639912251383066,-0.0005510912742465734,-0.0004230407648719847,-0.000172037398442626,-7.369450759142637e-05,-0.0001355077838525176,-0.0003107751253992319,-0.0005827848799526691,-0.0007771350792609155,-0.0006193956360220909,-0.0003525521024130285,-0.0001812422415241599,-0.00014905096031725407,-0.00018415134400129318,-0.0004122898681089282,-0.000591244432143867,-0.0004833422717638314,-0.00023797270841896534,-7.334421388804913e-05,-2.4082371965050697e-05,1.9583385437726974e-05,9.431736543774605e-06,-0.00020271993707865477,-0.0002984034363180399,-0.0004106797860004008,-0.0003045258345082402,-0.00016366271302103996,-0.0001715101534500718,-0.00016245490405708551,-2.8446782380342484e-05,-0.00012348685413599014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000510699232108891,0.000733656226657331,0.000739997427444905,0.000666101579554379,0.0005712616839446127,0.0005029587773606181,0.0005543340230360627,0.0006071347161196172,0.000576465972699225,0.0005945010925643146,0.0008355405880138278,0.0012561866315081716,0.0012180546764284372,0.001061727642081678,0.0010939466301351786,0.0009973072446882725,0.00099640351254493,0.0009414160740561783,0.0008492046035826206,0.0007232568459585309,0.0005968745681457222,0.0004815942666027695,0.000429711421020329,0.00036377261858433485,0.0003363536379765719,0.00029919453663751483,0.0002978795091621578,0.00030031142523512244,0.0003133360296487808,0.00033695015008561313,0.00048014376079663634,0.0004905913374386728,0.00046069652307778597,0.0004488710255827755,0.0004916285979561508,0.0005717143067158759,0.0005445845890790224,0.000593362026847899,0.0006944295600987971,0.0006808096659369767,0.0006081708124838769,0.0006748565356247127,0.0006974678835831583,0.0006527039222419262,0.0005749184056185186,0.0004892246797680855,0.0005605774931609631,0.0008519605034962296,0.0008570178179070354,0.0007688025361858308,0.001067803823389113,0.001027986640110612,0.0009030176443047822,0.0008726961095817387,0.001139824278652668,0.0011194412363693118,0.0010315683903172612,0.0010626750299707055,0.0011695906287059188,0.0011796191101893783,0.0015458320267498493,0.001490729977376759,0.0014423630200326443,0.0013547900598496199,0.0013296613469719887,0.0012776738731190562,0.0011337038595229387,0.0010105427354574203,0.0009025351610034704,0.000828823889605701,0.0007179075037129223,0.000612136151175946,0.0005025808932259679,0.0003994106373284012,0.0004365565546322614,0.0004294815007597208,0.0004043914086651057,0.0004782790783792734,0.0004700146382674575,0.0004473519220482558,0.0004016957536805421,0.0003997662861365825,0.00037559520569629967,0.00045387144200503826,0.0004462899814825505,0.0004620808467734605,0.0005040379473939538,0.00047927835839800537,0.0004331141826696694,0.0005145973991602659,0.0005020200042054057,0.00046271461178548634,0.00042245336226187646,0.0004616896330844611,0.000445792218670249,0.0006156840245239437,0.0006874806713312864,0.0006465598708018661,0.0005825157277286053,0.0005253913113847375,0.0005297715542837977,0.0008557232795283198,0.0008609154028818011,0.0010323686292394996,0.000992726068943739,0.001007075305096805,0.001289887586608529,0.0011966244783252478,0.0011346350656822324,0.0010678175603970885,0.0009270934388041496,0.0007711081416346133,0.0006592149147763848,0.00057503383141011,0.0005257869488559663,0.0005193152464926243,0.0005353314336389303,0.0007682869909331203,0.0009191312710754573,0.001158745726570487,0.0011175415711477399,0.001035771332681179,0.0009387872996740043,0.0009569880785420537,0.0009141968912445009,0.0012617785250768065
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007219286635518074,-0.0003759966930374503,0.0020160069689154625,0.00015747471479699016,0.0015047111082822084,0.001268878928385675,2.1356972865760326e-05,7.865959196351469e-05,0.0004539805231615901,-0.0006480288575403392,0.0008725190418772399,-4.682556027546525e-05,0.0017127147875726223,0.0010260085109621286,0.0006252665771171451,0.0012340359389781952,-0.00011945172445848584,0.0005839243531227112,0.0009462058078497648,0.0007941771764308214,0.0010611978359520435,0.0006051021628081799,0.0005150658544152975,0.00044521340169012547,0.0003386561875231564,0.000995610374957323,0.0005173006211407483,0.0005896310904063284,0.0003855148097500205,0.0002718638570513576,0.0002932891366071999,0.0006911130622029305,5.560304271057248e-05,0.00038646068423986435,0.00017566463793627918,-0.00023507390869781375,-0.0002536890679039061,0.00011610111687332392,0.0008494583889842033,0.00026590991183184087,0.0012516805436462164,0.0004588013107422739,0.0002952228533104062,0.0015455260872840881,0.0007855461444705725,0.0008443287806585431,0.00011698671733029187,-3.806821769103408e-05,-0.0007037395262159407,0.0007328025531023741,0.0010729327332228422,0.0005826027481816709,-1.1532742064446211e-05,0.0002448806772008538,0.00035007490077987313,0.0015678971540182829,0.0002367405395489186,0.0005792340962216258,0.0009325239225290716,0.000761642586439848,9.914886322803795e-05,0.000780037313234061,0.0004952813033014536,0.00010734796524047852,0.00029278453439474106,0.0011365361278876662,0.00018898522830568254,0.0005086431046947837,0.0010811397805809975,0.0006244883988983929,-7.150089368224144e-05,0.000341480306815356,0.000124336191220209,0.0002437254588585347,0.0011821696534752846,0.00037463323678821325,-0.00013926124665886164,-0.00010198599193245173,0.0014749015681445599,0.0008174184476956725,-0.00013824377674609423,0.0006233137100934982,0.0007794189150445163,0.0009709267760626972,0.00035342000774107873,0.0007639747345820069,0.00038733353721909225,0.00027921440778300166,0.0005610917578451335,0.00017332503921352327,-2.7408183086663485e-05,0.0009141708142124116,0.00041437725303694606,0.00026418745983392,9.288181900046766e-05,0.0007746131741441786,0.00013581980601884425,-2.6203750167042017e-05,0.0003148208779748529,-4.4711166992783546e-05,0.0008147372282110155,0.0013841913314536214,0.0001517132914159447,-0.0003175391466356814,0.0005933273350819945,0.0011624795151874423,0.0007886204402893782,0.0008939047111198306,0.000413210887927562,0.0006413705414161086,0.00021030873176641762,0.00020217665587551892,8.07163305580616e-05,-0.0001871202839538455,-0.00015712768072262406,0.0005966384196653962,0.0007434026338160038,-0.00015256053302437067,0.0005885834107175469,0.00037716724909842014,0.0002728538238443434,0.000581923988647759,0.0013079122873023152,0.0008685962529852986,0.0007946463883854449,0.0008546252502128482
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0005129303317517042,-0.0007651401683688164,-0.0008962557185441256,-0.0009286539861932397,-0.00040988207911141217,-0.00032241575536318123,-0.00028158488566987216,0.0012077506398782134,0.0015904591418802738,0.0011974386870861053,0.0007242983556352556,0.00015542079927399755,-4.061605432070792e-05,0.00014637628919444978,0.00012524108751676977,-0.00013623348786495626,0.000681525852996856,0.0005992100341245532,0.00018555723363533616,0.0010033311555162072,0.0007153172045946121,0.0005632888642139733,0.0006259893998503685,0.00011235219426453114,-0.00012877563131041825,3.055838169530034e-05,0.0006681390223093331,0.006897947285324335,0.005639032926410437,0.006639233324676752,0.0051459078676998615,0.003285073209553957,0.001591159263625741,0.00155633722897619,0.0024642692878842354,0.0014538506511598825,0.001804567058570683,0.0019317184342071414,0.001087118056602776,0.0014951057964935899,0.0014739383477717638,0.0008339088526554406,0.0008251656545326114,0.0004086997651029378,-0.0002508967590983957,-0.000385201332392171,-0.0002288578834850341,0.00047323014587163925,0.0005765147507190704,0.0017205192707479,0.000986239523626864,0.0009168261894956231,0.0028355007525533438,0.0028306881431490183,0.001693172031082213,0.0022449130192399025,0.0016118629137054086,0.0006785310106351972,-0.00014318586909212172,-0.0002631814277265221,-0.0006855502724647522,-0.001018709153868258,-0.0009659280767664313,-0.0007229761686176062,5.411100573837757e-06,-0.00026265476481057703,-0.0003876825503539294,-0.0004752114473376423,-0.0006459795404225588,2.380131627433002e-05,-0.0002752452564891428,-0.0006877594860270619,-0.0004927589325234294,-0.0004991429159417748,-0.00067908875644207,-0.0008103090804070234,-0.00039700206252746284,-0.0004350059025455266,-0.0007400778122246265,-0.0007750064833089709,-0.0005517603131011128,-0.00042040194966830313,0.0005241034086793661,0.00023449090076610446,0.0003841175348497927,0.0010498685296624899,0.002768620615825057,0.001995561644434929,0.0017228762153536081,0.0009233801392838359,0.00025528366677463055,-0.0002594139950815588,1.7621496226638556e-05,-0.0001719697320368141,-0.00021657810430042446,-0.00035978647065348923,-2.9823248041793704e-05,-0.0003472194366622716,-0.00036428196472115815,0.001442908076569438,0.0007898035692051053,0.0010303445160388947,0.0010126341367140412,0.0009741227841004729,0.0011690905084833503,0.0023391330614686012,0.0020177748519927263,0.001392338308505714,0.0004497749905567616,0.0005518088000826538,0.001574019086547196,0.00155125861056149,0.0010927135590463877,0.0003524272469803691,0.0002849833108484745,2.600922016426921e-05,-0.00046488657244481146,-0.00045456879888661206,0.0010800956515595317,0.0011806945549324155,0.0013502778019756079,0.0024487501941621304,0.002659416291862726,0.0034860980231314898,0.003254957962781191,0.0019599548541009426
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00048554540262557566,0.0004163100093137473,0.00048252203851006925,0.000474907603347674,0.00030234752921387553,8.428348519373685e-05,2.4909910280257463e-05,-5.075312219560146e-05,-9.607290121493861e-05,-0.00012779829557985067,-0.0002472136402502656,-0.0002813061000779271,-0.0002158067945856601,-0.00014033174375072122,-9.641496581025422e-05,0.00018323503900319338,0.0004213815263938159,0.00042026149458251894,0.00047317580902017653,0.00041486145346425474,0.00018534285482019186,-0.0001048001940944232,-0.00035043564275838435,-0.00036661766353063285,-0.0003889189683832228,-0.00038671016227453947,-0.00019545244867913425,-0.00014282490883488208,-0.00022225463180802763,-0.00019366317428648472,-0.00015524499758612365,-0.00021925769397057593,-0.00029274856206029654,-0.00036055283271707594,-0.0003413346712477505,-0.0002961636637337506,-0.00022886335500515997,-0.00019405562488827854,-0.00021426111925393343,-0.00026803844957612455,-0.0002666859654709697,-0.00026276486460119486,-0.00028207077411934733,-0.00035269776708446443,-0.00035564674180932343,-0.00034262423287145793,-0.0002861801767721772,-0.00015712817548774183,-0.00012141239130869508,-7.519824430346489e-05,-0.00015716045163571835,-0.00020541744015645236,-0.0001703181624179706,-0.0002001448010560125,-0.00014298944734036922,-6.306542491074651e-05,-5.2121606131549925e-05,-4.091007576789707e-05,-5.570555367739871e-05,-2.9728740628343076e-05,-0.00010445187945151702,-0.00020099146058782935,-0.00024393339117523283,-0.00022035258007235825,-0.0002610745723359287,-0.00028981862124055624,-0.00028635046328417957,-0.00019974575843662024,-0.0001253086666110903,-0.00010492066940059885,-8.532452920917422e-05,-8.683252963237464e-05,-1.5718826034571975e-05,3.092059341724962e-05,2.9060582164674997e-05,8.485643775202334e-05,9.862238948699087e-05,0.0001244581799255684,6.768066668882966e-05,-3.2223273592535406e-05,-0.0001539098157081753,-0.00017955878865905106,-0.000140517033287324,-5.083459836896509e-05,-5.3206822485663e-05,2.0965133444406092e-05,7.043353980407119e-05,5.008440348319709e-05,-8.283794159069657e-06,-8.400394290219992e-05,-0.00021751342865172774,-0.0003228402929380536,-0.0003519121091812849,-0.0003705796552821994,-0.0002945216838270426,-0.00024187011877074838,-0.00022518960759043694,-0.00021617456513922662,-0.00023347885871771723,-0.00024737376952543855,-0.00023038737708702683,-0.00016687337483745068,-7.005040242802352e-05,4.040975181851536e-05,7.025414379313588e-05,0.00012769357999786735,9.618693729862571e-05,-1.156272628577426e-05,-8.022369001992047e-05,-0.0001349946833215654,-0.0001928274577949196,-8.666009671287611e-05,0.00021524052135646343,0.00037653991603292525,0.00029266561614349484,8.09557968750596e-05,-0.0001547864085296169,-0.000251511373789981,-0.0002272704296046868,-0.0002534133964218199,-0.0002909641480073333,-0.0003709262819029391,-0.0004371359245851636,-0.00046494390699081123,-0.0004709290515165776,-0.000441784126451239
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0002050608891295269,-1.7392158042639494e-05,-0.00010585669951979071,-0.00011624667968135327,0.00010689409828046337,3.63087747246027e-05,0.00015121541218832135,4.3473628466017544e-05,0.00025768650812096894,0.00021002345602028072,8.829218131722882e-05,0.00022956794418860227,0.0005114054074510932,0.00032636307878419757,0.00010218571696896106,-0.00018314261978957802,-9.231870353687555e-05,-4.209819599054754e-05,3.374455263838172e-05,0.00010564466356299818,-7.73774809204042e-06,9.872512600850314e-05,0.0002968703047372401,0.00020049780141562223,0.00020068555022589862,0.000249915465246886,-4.35519905295223e-06,0.000140588337671943,0.0004686549073085189,0.00034734251676127315,0.00038971687899902463,0.0001764279295457527,0.0003183943626936525,0.00035357874003238976,0.00013543259410653263,2.7933288947679102e-05,3.443988680373877e-05,0.00013266474707052112,0.0005370532162487507,0.0016530361026525497,0.0012949119554832578,0.0012546131620183587,0.0010526676196604967,0.00047030620044097304,0.00018417468527331948,9.031660010805354e-05,9.984277858166024e-05,-0.00034830515505746007,-0.0002610440133139491,0.0002566350158303976,0.0006273107719607651,0.0002761324285529554,1.4535500667989254e-05,0.0001654145889915526,0.00017401481454726309,0.0001584945130161941,0.0003241162630729377,0.00030563570908270776,0.00010572989413049072,0.00010489030682947487,0.000234283012105152,0.000750065257307142,0.0009554497664794326,0.0005552032962441444,0.0005812968593090773,0.0003178785555064678,0.00023811690334696323,0.0002130600914824754,0.00034172640880569816,1.1216121492907405e-05,3.649412246886641e-05,0.00043937715236097574,0.00031943252542987466,0.00044740125304087996,0.0004441204364411533,0.0005684906500391662,0.0008913687779568136,0.0008768579573370516,0.0009266730048693717,0.00043275480857118964,-0.00011837483907584101,-0.00029565271688625216,-0.0008860240923240781,-0.0004113948089070618,-0.00035955733619630337,-0.0002210874081356451,-0.00019690247427206486,-0.00016246062295977026,-0.0003009525826200843,-0.0002099489647662267,-0.0003944134805351496,-0.0001524892431916669,-0.00024698569905012846,-0.00016973148740362376,7.295825344044715e-05,1.1337993782944977e-05,0.00021774513879790902,0.0004723646561615169,0.00024482118897140026,6.825858145020902e-05,1.4614604879170656e-05,-0.0004756324924528599,-0.0006481554009951651,-0.0006815628730691969,-0.0005863364785909653,-0.00047157309018075466,5.630476516671479e-05,-2.6129928301088512e-05,0.00014787085819989443,3.7452991819009185e-05,1.841607445385307e-05,0.00020123683498241007,0.00025970657588914037,0.0001397837040713057,2.6330380933359265e-05,0.0005062433774583042,0.0005110909696668386,0.000351118651451543,0.00010090306750498712,1.340231392532587e-08,-1.5148412785492837e-05,-3.476630081422627e-05,7.839044701540843e-05,0.00013697569374926388,0.00016440858598798513,5.604195757769048e-05
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.258301537949592e-05,0.00011327876563882455,0.0002360447688261047,0.00010594628110993654,1.912000880111009e-05,0.00011430905578890815,0.0007404211210086942,0.0004131075693294406,7.96288441051729e-05,-0.00017607286281418055,-0.0001161767722805962,0.0005460587562993169,0.00015103069017641246,0.0006446380284614861,0.000331039511365816,0.0002565002941992134,-2.1808678866364062e-05,0.0003513743286021054,0.0004798962618224323,0.0003421404690016061,0.00011732883285731077,0.00019094972230959684,0.000280392705462873,-8.89463844941929e-05,0.0003505513886921108,0.00017797885811887681,0.0001901718060253188,-0.00014466202992480248,0.00035033479798585176,0.00021197544992901385,0.0005150625365786254,0.0003201289800927043,-8.187200000975281e-05,-6.799877155572176e-05,9.58680611802265e-05,0.00015079378499649465,5.0136251957155764e-05,0.0004996084608137608,0.00019800948211923242,-4.212747444398701e-05,0.0005331294960342348,0.00048620434245094657,0.0001470490824431181,4.913804878015071e-05,-0.0001136377832153812,-0.00023797671019565314,0.000637366552837193,0.00058138178428635,8.530128980055451e-05,0.000965314160566777,0.000937054690439254,0.0005217665457166731,0.0002475338988006115,0.00010644219582900405,-8.231202082242817e-05,0.00045882066478952765,2.295964804943651e-05,0.0002708331448957324,0.00027558664442040026,9.253281314158812e-05,0.00013637178926728666,-5.656547727994621e-06,0.00012002659786958247,0.0003450737567618489,0.0004626363515853882,9.698219946585596e-05,0.00037425494519993663,0.0005718118045479059,0.00027384830173105,0.0001363988412776962,-1.946232805494219e-05,1.0248782928101718e-05,-2.58015061262995e-05,0.0001036810499499552,-4.404953506309539e-05,0.0002267415402457118,0.00024187826784327626,0.00021683145314455032,0.00011896829528268427,-4.612251359503716e-05,6.64756225887686e-05,8.44935275381431e-05,0.00019949091074522585,0.00034477899316698313,-9.621340723242611e-05,-0.00019103959493804723,0.0009802180575206876,0.0009689271682873368,0.000650941685307771,0.00027751195011660457,0.0002499383990652859,0.00014987611211836338,-1.9242754206061363e-05,0.00011369351705070585,7.068391278153285e-05,0.000400021206587553,0.00022526203247252852,-5.847190914209932e-05,0.00010208335152128711,0.00012343167327344418,0.00016769934154581279,-6.400240818038583e-05,0.0003163587534800172,0.0002999221906065941,-9.970080282073468e-05,0.00047079857904464006,0.0005308307008817792,0.00033054599771276116,6.994057912379503e-06,5.005168350180611e-05,9.515564306639135e-05,0.00037757158861495554,4.8266592784784734e-05,5.582453013630584e-05,0.0003960764151997864,4.250921483617276e-05,0.00029128603637218475,0.00015835532394703478,3.093780833296478e-06,7.664412260055542e-05,0.0003337028028909117,0.00029691230156458914,0.0004349724040366709,0.00023608629999216646,0.0001304471807088703,0.00022259332763496786
