"look_back-1, n_epochs-32, batch_size-32, optimizer-rmsprop, layers-[39, 22, 12], dropout-0.4306818535987754"
"look_back-32, n_epochs-64, batch_size-64, optimizer-rmsprop, layers-[21, 9], dropout-0.4433143523460461"
"look_back-1, n_epochs-16, batch_size-16, optimizer-rmsprop, layers-[39], dropout-0.13007439627085182"
"look_back-1, n_epochs-64, batch_size-64, optimizer-sgd, layers-[39, 32], dropout-0.08758413962067951"
"look_back-14, n_epochs-256, batch_size-256, optimizer-rmsprop, layers-[29, 9, 3], dropout-0.22246335210244833"
"look_back-24, n_epochs-512, batch_size-512, optimizer-rmsprop, layers-[18, 16], dropout-0.07029956410347082"
"look_back-23, n_epochs-512, batch_size-512, optimizer-rmsprop, layers-[31, 22], dropout-0.3284281729144109"
"look_back-39, n_epochs-256, batch_size-256, optimizer-rmsprop, layers-[39], dropout-0.05057771765578989"
"look_back-36, n_epochs-128, batch_size-128, optimizer-rmsprop, layers-[38], dropout-0.3707291686189712"
"look_back-1, n_epochs-16, batch_size-16, optimizer-sgd, layers-[39, 15], dropout-0.4598101995928644"
"look_back-3, n_epochs-128, batch_size-128, optimizer-rmsprop, layers-[28], dropout-0.09606151092776982"
"look_back-4, n_epochs-64, batch_size-64, optimizer-rmsprop, layers-[37], dropout-0.19924004361065661"
"look_back-26, n_epochs-64, batch_size-64, optimizer-rmsprop, layers-[28], dropout-0.09116249221485617"
"look_back-39, n_epochs-64, batch_size-64, optimizer-rmsprop, layers-[39, 35], dropout-0.19097338904100702"
"look_back-1, n_epochs-16, batch_size-16, optimizer-rmsprop, layers-[1], dropout-0.351947322744203"
"look_back-1, n_epochs-512, batch_size-512, optimizer-sgd, layers-[39], dropout-0.34408627189232416"
