"look_back-39, n_epochs-64, batch_size-64, optimizer-rmsprop, layers-[1, 1, 1], dropout-0.2082494961966313"
"look_back-23, n_epochs-16, batch_size-16, optimizer-sgd, layers-[8], dropout-0.05768345390746282"
"look_back-1, n_epochs-32, batch_size-32, optimizer-sgd, layers-[39], dropout-0.2625830765017216"
"look_back-20, n_epochs-16, batch_size-16, optimizer-sgd, layers-[7, 7, 6], dropout-0.27568461962629853"
"look_back-1, n_epochs-16, batch_size-16, optimizer-rmsprop, layers-[39, 19, 9], dropout-0.05293275776713202"
"look_back-5, n_epochs-128, batch_size-128, optimizer-rmsprop, layers-[28, 18], dropout-0.3044620952038493"
"look_back-39, n_epochs-32, batch_size-32, optimizer-sgd, layers-[1, 1, 1], dropout-0.35762787763303167"
"look_back-21, n_epochs-64, batch_size-64, optimizer-rmsprop, layers-[20], dropout-0.03275722567632289"
"look_back-1, n_epochs-64, batch_size-64, optimizer-sgd, layers-[1, 1, 1], dropout-0.20733927178952272"
"look_back-39, n_epochs-64, batch_size-64, optimizer-rmsprop, layers-[39, 16], dropout-0.4815975788345192"
"look_back-9, n_epochs-16, batch_size-16, optimizer-sgd, layers-[37, 19], dropout-0.18515432180073416"
"look_back-27, n_epochs-32, batch_size-32, optimizer-rmsprop, layers-[35], dropout-0.37384336314900246"
"look_back-39, n_epochs-32, batch_size-32, optimizer-rmsprop, layers-[39, 30], dropout-0.3389537632264905"
"look_back-39, n_epochs-512, batch_size-512, optimizer-sgd, layers-[39, 21, 12], dropout-0.008983696961485321"
"look_back-1, n_epochs-256, batch_size-256, optimizer-rmsprop, layers-[1], dropout-0.15868620199255162"
"look_back-25, n_epochs-16, batch_size-16, optimizer-rmsprop, layers-[26, 8], dropout-0.09723663285479178"
