,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0003975137369707227,-0.0004683899460360408,-0.0006054404657334089,-0.0007397174485959113,-0.000867765280418098,-0.0009423199808225036,-0.000875546655151993,-0.0007026259554550052,-0.00043763831490650773,-0.00012903695460408926,0.00016771303489804268,0.0004395670257508755,0.0006317197112366557,0.0007627541199326515,0.000883911270648241,0.0009923316538333893,0.0010542741511017084,0.0010527994018048048,0.0010348174255341291,0.0009993857238441706,0.0009738253429532051,0.0009538254234939814,0.0009427559562027454,0.0009146628435701132,0.0008532823994755745,0.0007780634332448244,0.0006829446647316217,0.000533969490788877,0.0004381299950182438,0.00037829193752259016,0.00023664417676627636,4.321045707911253e-05,-0.00014441879466176033,-0.00024225341621786356,-0.00022346200421452522,-0.00010438694152981043,4.4880202040076256e-05,0.00016342406161129475,0.00025180960074067116,0.0003417887492105365,0.00034817145206034184,0.0002939093392342329,0.00010786415077745914,-8.439493831247091e-05,-0.00022447598166763783,-0.0002522912109270692,-0.0002082359278574586,-0.00011698761954903603,1.9269529730081558e-05,0.0001262602163478732,0.00023466371931135654,0.0003471375675871968,0.00047175062354654074,0.0005733087891712785,0.0006155003793537617,0.0006341591943055391,0.0006370472256094217,0.0005830773152410984,0.00043701939284801483,0.000264547998085618,0.00016411778051406145,9.906967170536518e-05,1.420557964593172e-05,-0.00020123645663261414,-0.0004086692351847887,-0.0005059224204160273,-0.0005059566465206444,-0.0004242184804752469,-0.0003032668028026819,-0.00015339476522058249,-1.7619109712541103e-05,0.00012131175026297569,0.0002547117182984948,0.0003572645364329219,0.0004203886492177844,0.00047312420792877674,0.0004750395892187953,0.0004093736642971635,0.0003687129355967045,0.00031356990803033113,0.00016475142911076546,-5.040841642767191e-05,-0.0002794959582388401,-0.00045233842683956027,-0.0006523033371195197,-0.0008250183309428394,-0.0008937917300499976,-0.000885718734934926,-0.000798748224042356,-0.0006342818960547447,-0.00040342495776712894,-0.00015029730275273323,7.512164302170277e-05,0.0002691121771931648,0.00041838607285171747,0.000461641582660377,0.0004336320562288165,0.00041852903086692095,0.00041805102955549955,0.00041691248770803213,0.0004005314549431205,0.00035319861490279436,0.0002610388910397887,0.000135776586830616,4.9999565817415714e-05,5.362555384635925e-06,-5.197362042963505e-06,-2.4439068511128426e-06,6.995862349867821e-06,-2.100586425513029e-05,-7.194525096565485e-05,-9.309733286499977e-05,-7.902330253273249e-05,-4.165433347225189e-05,8.68143979460001e-06,7.340731099247932e-05,0.000134748755954206,0.00015194527804851532,0.00015953148249536753,0.00013857765588909388,0.0001398584572598338,0.00015191116835922003,0.00015988701488822699,0.00017297465819865465,0.00021107064094394445,0.00022208841983228922
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00012362838606350124,-0.00013773854880128056,-0.00013479449262376875,-0.0001550311135360971,-0.00017042456602212042,-0.00019128007988911122,-0.0002480273542460054,-0.0003404766321182251,-0.00042657024459913373,-0.000485459400806576,-0.0005039844545535743,-0.0005077990936115384,-0.0005093865911476314,-0.0004750250664073974,-0.0004120508092455566,-0.00035747222136706114,-0.0003362642019055784,-0.00033448770409449935,-0.00031546715763397515,-0.00029463559621945024,-0.00026978005189448595,-0.00022985022224020213,-0.00016297215188387781,-8.6701795225963e-05,-8.410104783251882e-06,6.936577847227454e-05,0.0001324906770605594,0.00014934688806533813,0.00014847374404780567,0.00010634312639012933,3.707699943333864e-05,-4.994450137019157e-06,-1.6291276551783085e-05,-1.8710969015955925e-05,-1.4959543477743864e-05,-2.5820540031418204e-05,-2.2223044652491808e-05,-4.220346454530954e-06,5.130277713760734e-06,-1.0245450539514422e-05,-3.800218109972775e-05,-4.320411244407296e-05,-5.140496068634093e-05,-4.861725028604269e-05,-4.955104668624699e-05,-5.8834528317674994e-05,-6.885995389893651e-05,-7.582540274597704e-05,-9.436218533664942e-05,-0.00010412167466711253,-0.00011422399256844074,-0.00014430763258133084,-0.00017210457008332014,-0.00019710473134182394,-0.0002048341411864385,-0.00020362586656119674,-0.00018962165631819516,-0.00017778105393517762,-0.0001806184882298112,-0.00017070087778847665,-0.000148897132021375,-0.0001408575044479221,-0.00012197850446682423,-9.958913142327219e-05,-7.737407577224076e-05,-0.00010428579116705805,-0.000118676369311288,-0.00012012574006803334,-0.0001410936820320785,-0.00015844406152609736,-0.00015215709572657943,-0.00015412422362715006,-0.00019095552852377295,-0.00022037947201170027,-0.00023231387604027987,-0.00025406453642062843,-0.0002666728978510946,-0.00031662077526561916,-0.00036452917265705764,-0.00045300021884031594,-0.0005225417553447187,-0.00053177191875875,-0.0004970417357981205,-0.00040386643377132714,-0.0003272854955866933,-0.0002851886674761772,-0.0002434635243844241,-0.00024295707407873124,-0.0002869779127649963,-0.00040636624908074737,-0.00045531889190897346,-0.0005064806318841875,-0.000513129576575011,-0.0004558213404379785,-0.0003411498910281807,-0.00024959660368040204,-0.0001906559191411361,-8.218616130761802e-05,7.144059054553509e-06,1.6822537872940302e-05,-8.42820736579597e-06,-5.516048986464739e-05,-6.275458144955337e-05,-7.99072440713644e-05,-5.859008524566889e-06,7.306196494027972e-05,0.0001531910675112158,0.000230315956287086,0.000254304613918066,0.0002767285914160311,0.00027669069822877645,0.00018161052139475942,6.837432738393545e-05,-8.939532563090324e-05,-0.00016722142754588276,-0.0002950608904939145,-0.00039459337131120265,-0.0005038196686655283,-0.0005683364579454064,-0.0006228125421330333,-0.0006263629766181111,-0.0005153269739821553,-0.0003920916933566332,-0.0002669361711014062,-0.0001258968550246209,2.743443474173546e-05
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004891144344583154,0.0004947865381836891,0.0005177027778699994,0.0005360660143196583,0.0005189675721339881,0.0004928127746097744,0.0004956377670168877,0.0004863929934799671,0.00048195276758633554,0.0004907950642518699,0.0004986621788702905,0.0005158671992830932,0.0005061003030277789,0.0004923826199956238,0.0004905787063762546,0.0004938346100971103,0.0004991904716007411,0.0004955819458700716,0.0004961157683283091,0.0005052423803135753,0.0005431820172816515,0.0005538732511922717,0.0005426251445896924,0.0004945159307681024,0.0004886690294370055,0.0004902917426079512,0.0005077605601400137,0.000516104104463011,0.0005265289801172912,0.0005228217341937125,0.0005196216516196728,0.0005012447945773602,0.0004929778515361249,0.0005051838234066963,0.000501509930472821,0.0004892934230156243,0.0004799326416105032,0.0004888680996373296,0.0004967605345882475,0.0004941359511576593,0.0004911546129733324,0.00048808279098011553,0.00048732542200013995,0.0004938513156957924,0.0004941943334415555,0.0004900942440144718,0.0004908567643724382,0.00048740164493210614,0.0004897378385066986,0.0005031357286497951,0.0005058492533862591,0.0004911684663966298,0.0004891878925263882,0.0004959453362971544,0.0004945213440805674,0.0004924183594994247,0.0004974160110577941,0.0004992454778403044,0.0004898503539152443,0.00048576807603240013,0.0004941793740727007,0.0004939109203405678,0.0004950096481479704,0.000490548845846206,0.0004885747912339866,0.0004905781825073063,0.0004950423026457429,0.0004995214403606951,0.0005042457487434149,0.0004952929448336363,0.0004904583911411464,0.0004901184584014118,0.0004954069154337049,0.000499754911288619,0.0004969069268554449,0.0004948818823322654,0.0004917342448607087,0.0004921452491544187,0.0004934219177812338,0.0004861022753175348,0.00048123940359801054,0.000490724400151521,0.0004940807702951133,0.0005025315331295133,0.000507265969645232,0.0005089939804747701,0.0005031193722970784,0.0005096345557831228,0.0005199895240366459,0.0005127410986460745,0.0004931287840008736,0.0004897697945125401,0.0004973558825440705,0.0005018458468839526,0.0004989653825759888,0.00049926049541682,0.0005038518575020134,0.0004965444095432758,0.0004829235840588808,0.00048375705955550075,0.0004870198026765138,0.0004870056000072509,0.0004926712135784328,0.000493912142701447,0.0004925364628434181,0.0004886402166448534,0.0004910740535706282,0.0004961409722454846,0.0004999832599423826,0.0004959247307851911,0.0004910685238428414,0.0004898222396150231,0.0004898441256955266,0.0004909925628453493,0.0004956512711942196,0.0004948125570081174,0.000492926687002182,0.0004945893306285143,0.0004980798694305122,0.0004932208103127778,0.00048713808064348996,0.0004932013689540327,0.0004940358339808881,0.000493861036375165,0.0004987485008314252,0.0004992408794350922
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009595005540177226,0.0009469844517298043,0.0009409518097527325,0.0009327617008239031,0.0009204717352986336,0.0009454677347093821,0.0009671028237789869,0.0009796825470402837,0.0009836142417043447,0.0009764806018210948,0.0009621423087082803,0.0009441045694984496,0.0009770059259608388,0.0010031760903075337,0.0010021311463788152,0.0009870838839560747,0.0009663377422839403,0.0009415491949766874,0.0009156481828540564,0.0008935704827308655,0.0008921167463995516,0.0008989820489659905,0.0009019343997351825,0.000899614067748189,0.0008977951947599649,0.0008977355901151896,0.0008963074069470167,0.0009092213003896177,0.0009645613026805222,0.0010203293059021235,0.0010572071187198162,0.00106938392855227,0.0010499198688194156,0.0010815007844939828,0.0011005760170519352,0.0010837680893018842,0.0010570382000878453,0.0010499705094844103,0.0010399993043392897,0.0010389469098299742,0.0010625413851812482,0.0010791115928441286,0.001114019425585866,0.0011361666256561875,0.0011293956777080894,0.0011020202655345201,0.0010598860681056976,0.0010114702163264155,0.0009895117254927754,0.0009643853409215808,0.0009265326079912484,0.0008871543686836958,0.0008703880594111979,0.0008564251475036144,0.0008408413268625736,0.0008262566989287734,0.0008187843486666679,0.000828574295155704,0.0008401933591812849,0.0008601989829912782,0.0008777554612606764,0.0009080389281734824,0.0009572276612743735,0.0009969674283638597,0.001039853086695075,0.0010640177642926574,0.0010802673641592264,0.0010820308234542608,0.0010697463294491172,0.0010331382509320974,0.000983620062470436,0.0009386081364937127,0.0008989670313894749,0.0008646114147268236,0.0008351596770808101,0.0008120853453874588,0.0008216844871640205,0.0008472964400425553,0.0009056518319994211,0.0009541519684717059,0.000991431879810989,0.001009975909255445,0.0010073400335386395,0.0010237233946099877,0.001030097366310656,0.0010513742454349995,0.0010726171312853694,0.0010806552600115538,0.0010715305106714368,0.0010456045856699347,0.0010634345235303044,0.0010732918744906783,0.0010781062301248312,0.0010710181668400764,0.001045898417942226,0.0010031379060819745,0.000956424861215055,0.0009837646503001451,0.0010274959495291114,0.0010590788442641497,0.0010773841058835387,0.0010868310928344727,0.0010861015180125833,0.0010700999991968274,0.0010616781655699015,0.0010431203991174698,0.0010232626227661967,0.0010171743342652917,0.0010026725940406322,0.0009936019778251648,0.0009732717298902571,0.0009371917694807053,0.0009396197856403887,0.0009325455175712705,0.0009482025052420795,0.000953180599026382,0.0009374396177008748,0.0008976125973276794,0.0008480255492031574,0.0007980557275004685,0.0007648108876310289,0.000741420837584883,0.0007427326636388898,0.0007849973044358194,0.0008634800906293094,0.0009311462636105716
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003566829254850745,0.0003614762972574681,0.000359170138835907,0.00035585046862252057,0.0003345219884067774,0.0003562862111721188,0.00034232286270707846,0.00036197752342559397,0.00035603559808805585,0.0003624567179940641,0.0003630434803199023,0.00036334426840767264,0.0003378168330527842,0.0003625186800491065,0.0003622909134719521,0.0003615518508013338,0.00035977718653157353,0.00036103499587625265,0.00035784425563178957,0.00032048262073658407,0.00036237513995729387,0.00030293557210825384,0.0003463049069978297,0.00035198687692172825,0.0003523695340845734,0.00036227930104359984,0.0003586687089409679,0.00035084705450572073,0.0003624043019954115,0.00031673291232436895,0.00031847954960539937,0.00036069590714760125,0.00030999048613011837,0.00033868561149574816,0.00033541698940098286,0.00035797792952507734,0.00036146779893897474,0.0003597174945753068,0.0003245773259550333,0.00033740821527317166,0.00036332529271021485,0.0003604107187129557,0.000329394155414775,0.00033840263495221734,0.0003290250024292618,0.0003362669958733022,0.0003630610299296677,0.0003458453866187483,0.00036206821096129715,0.00035758555168285966,0.0003614658198785037,0.00032341430778615177,0.00031352118821814656,0.00035751095856539905,0.00036324060056358576,0.00036335663753561676,0.0003623974625952542,0.0003592806460801512,0.0003120171604678035,0.00032793081481941044,0.00032118006492964923,0.00035307914367876947,0.0003315261856187135,0.0003347306337673217,0.00036032352363690734,0.0003372236678842455,0.00035215483512729406,0.00036319417995400727,0.0003267137217335403,0.0003629542770795524,0.00034093623980879784,0.00033552307286299765,0.00034624646650627255,0.0003624942328315228,0.00032754818676039577,0.00033349209115840495,0.0003627808182500303,0.0003595024172682315,0.0003501970786601305,0.00034667548607103527,0.00035868765553459525,0.00034508894896134734,0.0003383382281754166,0.000362203863915056,0.0003633283486124128,0.0003421222500037402,0.0003488901420496404,0.00036261812783777714,0.0003578788018785417,0.0003630842547863722,0.00036333728348836303,0.00036333437310531735,0.0003631578292697668,0.00036314260796643794,0.00036306914989836514,0.0003293569025117904,0.00033738682395778596,0.00032813730649650097,0.00031755148665979505,0.00034541223431006074,0.0003549679240677506,0.0003553509304765612,0.0003595509333536029,0.0003555706061888486,0.0003633555897977203,0.00034867075737565756,0.00035942537942901254,0.000362639402737841,0.00035561376716941595,0.00035721188760362566,0.0003562863857951015,0.00035975256469100714,0.00032599084079265594,0.00035145424772053957,0.00034252676414325833,0.00035117054358124733,0.00035440752981230617,0.00036321033257991076,0.00034624809632077813,0.00034515548031777143,0.0003549668472260237,0.00035826402017846704,0.0003461394226178527,0.0003582171630114317,0.00034461714676581323,0.0003591578279156238
