,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0003975137369707227,-0.0004683899460360408,-0.0006054404657334089,-0.0007397174485959113,-0.000867765280418098,-0.0009423199808225036,-0.000875546655151993,-0.0007026259554550052,-0.00043763831490650773,-0.00012903695460408926,0.00016771303489804268,0.0004395670257508755,0.0006317197112366557,0.0007627541199326515,0.000883911270648241,0.0009923316538333893,0.0010542741511017084,0.0010527994018048048,0.0010348174255341291,0.0009993857238441706,0.0009738253429532051,0.0009538254234939814,0.0009427559562027454,0.0009146628435701132,0.0008532823994755745,0.0007780634332448244,0.0006829446647316217,0.000533969490788877,0.0004381299950182438,0.00037829193752259016,0.00023664417676627636,4.321045707911253e-05,-0.00014441879466176033,-0.00024225341621786356,-0.00022346200421452522,-0.00010438694152981043,4.4880202040076256e-05,0.00016342406161129475,0.00025180960074067116,0.0003417887492105365,0.00034817145206034184,0.0002939093392342329,0.00010786415077745914,-8.439493831247091e-05,-0.00022447598166763783,-0.0002522912109270692,-0.0002082359278574586,-0.00011698761954903603,1.9269529730081558e-05,0.0001262602163478732,0.00023466371931135654,0.0003471375675871968,0.00047175062354654074,0.0005733087891712785,0.0006155003793537617,0.0006341591943055391,0.0006370472256094217,0.0005830773152410984,0.00043701939284801483,0.000264547998085618,0.00016411778051406145,9.906967170536518e-05,1.420557964593172e-05,-0.00020123645663261414,-0.0004086692351847887,-0.0005059224204160273,-0.0005059566465206444,-0.0004242184804752469,-0.0003032668028026819,-0.00015339476522058249,-1.7619109712541103e-05,0.00012131175026297569,0.0002547117182984948,0.0003572645364329219,0.0004203886492177844,0.00047312420792877674,0.0004750395892187953,0.0004093736642971635,0.0003687129355967045,0.00031356990803033113,0.00016475142911076546,-5.040841642767191e-05,-0.0002794959582388401,-0.00045233842683956027,-0.0006523033371195197,-0.0008250183309428394,-0.0008937917300499976,-0.000885718734934926,-0.000798748224042356,-0.0006342818960547447,-0.00040342495776712894,-0.00015029730275273323,7.512164302170277e-05,0.0002691121771931648,0.00041838607285171747,0.000461641582660377,0.0004336320562288165,0.00041852903086692095,0.00041805102955549955,0.00041691248770803213,0.0004005314549431205,0.00035319861490279436,0.0002610388910397887,0.000135776586830616,4.9999565817415714e-05,5.362555384635925e-06,-5.197362042963505e-06,-2.4439068511128426e-06,6.995862349867821e-06,-2.100586425513029e-05,-7.194525096565485e-05,-9.309733286499977e-05,-7.902330253273249e-05,-4.165433347225189e-05,8.68143979460001e-06,7.340731099247932e-05,0.000134748755954206,0.00015194527804851532,0.00015953148249536753,0.00013857765588909388,0.0001398584572598338,0.00015191116835922003,0.00015988701488822699,0.00017297465819865465,0.00021107064094394445,0.00022208841983228922
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006368621252477169,0.00036597298458218575,0.0006159931072033942,0.00040656677447259426,0.0009581990307196975,0.0007189932512119412,0.0006505325436592102,0.0004195806395728141,0.0004929435672238469,0.0008947451133280993,0.0004095613257959485,0.00024618805036880076,0.0006585846422240138,0.0006174691370688379,0.0006870651268400252,0.0007899902993813157,0.0007429529796354473,0.000648204586468637,0.0006749916938133538,0.0006428818451240659,0.0003524000057950616,0.0005546566681005061,0.00042757016490213573,0.0005390008445829153,0.00029343971982598305,0.0007963659008964896,0.0007408097153529525,0.0005344979581423104,0.00039794165058992803,0.0006315311184152961,0.0004364996566437185,0.0006257618661038578,0.000683977734297514,0.0004874300502706319,0.0005319986958056688,0.00038151381886564195,0.00019910756964236498,0.0001870455453172326,0.0006554776336997747,0.0007981289527378976,0.0006625654059462249,0.0008345133392140269,0.001215547090396285,0.0008658160222694278,0.0007953334134072065,0.0006902706809341908,0.0004585621354635805,0.0004914482124149799,0.00024960044538602233,0.00023058438091538846,0.0006911849486641586,0.0008885533316060901,0.0005724461516365409,0.0003096336731687188,0.0005761498468928039,0.0005069454200565815,0.0007281685248017311,0.00040207779966294765,0.00027053779922425747,0.00021039476268924773,0.00024758584913797677,0.00022346516198012978,0.0004189771425444633,0.0007924250094220042,0.0006280837114900351,0.0006148667307570577,0.0008230055682361126,0.0007051635184325278,0.0005852041649632156,0.0003604112134780735,0.0004572888428810984,0.0008567090844735503,0.0008490413893014193,0.0010983210522681475,0.0007870063418522477,0.0005675219581462443,0.0005742674111388624,0.0005798128549940884,0.00026318745221942663,8.510812767781317e-05,0.00020454138575587422,0.00021396216470748186,0.0005479761748574674,0.0004434431903064251,0.0004057261976413429,0.00042986689368262887,0.0004985907580703497,0.0004356986319180578,0.00033509620698168874,0.0003280012751929462,0.00101447943598032,0.0008305756491608918,0.0010591065511107445,0.0009254972683265805,0.0009320128010585904,0.0007371904794126749,0.000533117214217782,0.00032952651963569224,0.0002003178233280778,0.0002644506748765707,0.0009584350045770407,0.0017729602986946702,0.0011029726592823863,0.0015550721436738968,0.0008707625092938542,0.000870705465786159,0.0007000422338023782,0.0010610487079247832,0.0009315228089690208,0.0010449421824887395,0.0009828039910644293,0.0006689876900054514,0.00023156047973316163,0.0001321408781222999,0.00013743268209509552,0.0004524921241682023,0.0004995191702619195,0.0009575728327035904,0.0013054574374109507,0.0010275113163515925,0.0008732000715099275,0.0004896495374850929,0.0003397573600523174,0.0004924862878397107,0.00021500255388673395,0.00018964425544254482
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00019448345119599253,0.00018321316747460514,0.00016079540364444256,0.0001367731747450307,6.954342825338244e-05,5.765982859884389e-05,5.7035333156818524e-05,9.235809557139874e-05,0.00013108350685797632,0.00015341890684794635,0.0001241818245034665,3.3190444810315967e-05,2.372430026298389e-05,2.451650652801618e-05,5.152750964043662e-05,6.314224447123706e-05,2.6824665837921202e-05,1.0092349839396775e-05,3.451121301623061e-05,4.859331966144964e-05,7.704584277234972e-05,8.690728282090276e-05,8.323961810674518e-05,9.942834003595635e-05,0.00010794585978146642,8.92044699867256e-05,9.517848957329988e-05,8.543558942619711e-05,9.692611638456583e-05,0.00011529310722835362,0.00013807388313580304,0.0001425941736670211,0.00015366182196885347,0.0001595511712366715,0.00016748160123825073,0.00017626138287596405,0.00017917297373060137,0.00018001951684709638,0.00016603304538875818,7.228278263937682e-05,3.795717202592641e-05,3.9226157241500914e-05,3.1724805012345314e-05,4.393659037305042e-05,-4.930105933453888e-05,-4.328452632762492e-05,-1.2006727047264576e-05,1.9051061826758087e-05,6.023633250151761e-05,7.843822822906077e-05,0.00010231127816950902,0.00011836802150355652,0.0001349898666376248,0.00017575008678250015,0.00020695423881988972,0.0002094392548315227,0.0001991645258385688,0.0001875947928056121,0.00016481283819302917,0.00011387551785446703,0.00010716039105318487,0.00010961259249597788,0.00012566364603117108,0.00014825792459305376,0.00017894612392410636,0.0002113142254529521,0.00020040439267177135,0.00016260422125924379,0.00013074227899778634,0.00011958899995079264,0.00011037216609111056,0.0001357048167847097,0.00018483138410374522,0.0002219044545199722,0.0002502520219422877,0.00026432302547618747,0.0002450252359267324,0.00021831909543834627,0.0001975396298803389,0.0001816693984437734,0.00017304201901424676,0.00015385093865916133,0.00016347055498044938,0.00022842013277113438,0.00025935008306987584,0.0002832232275977731,0.000270555610768497,0.0003019252326339483,0.00027923285961151123,0.00019747932674363256,0.0001457777980249375,8.360773790627718e-05,3.525758802425116e-05,2.2603497200179845e-05,4.66888232040219e-05,-1.0706862667575479e-06,1.170779432868585e-05,5.245550710242242e-06,4.7111236199270934e-05,8.346748654730618e-05,0.00011745606025215238,0.00012100260937586427,0.00013143219985067844,0.00012205186794744805,9.652457083575428e-05,9.68584354268387e-05,0.0001046572724590078,0.00012560069444589317,0.00010744381143013015,4.46830308646895e-05,5.619374860543758e-05,7.243941945489496e-05,9.848033369053155e-05,0.00012909578799735755,0.00015900803555268794,0.00018835611990652978,0.00021423019643407315,4.5427448640111834e-05,-5.728114047087729e-05,-6.407755427062511e-05,-5.672014958690852e-05,-2.6423585950396955e-05,1.180032268166542e-05,3.008577914442867e-05,5.629200313705951e-05,8.464904385618865e-05
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001275339600397274,0.00018733720935415477,0.0001737281563691795,0.00014403898967429996,0.00010787635983433574,2.0941166440024972e-05,2.791121369227767e-05,-2.420158125460148e-06,-2.8589245630428195e-05,3.894336987286806e-05,3.161630593240261e-05,0.00010788333020173013,0.00014696572907269,0.00019796326523646712,0.0003006118640769273,0.00033099311986006796,0.0003181873180437833,0.0003087745571974665,0.00027642343775369227,0.00027048320043832064,0.0002470707695465535,0.0003166101814713329,0.00029995880322530866,0.00030539213912561536,0.0002515133237466216,0.0004908453556708992,0.0006441762088797987,0.0005887734005227685,0.0008839053916744888,0.001041152747347951,0.000903831678442657,0.0008717289892956614,0.0007758918218314648,0.0005184606998227537,0.0002448455197736621,9.195879101753235e-05,-4.684212035499513e-05,-7.855263538658619e-05,-0.00013547914568334818,-6.418873090296984e-05,-6.672152085229754e-05,-1.4845834812149405e-05,0.00010609619494061917,0.00022887710656505078,0.000277124549029395,0.00042973278323188424,0.00047418949543498456,0.00044266475015319884,0.0004445813247002661,0.000500716851092875,0.00045127395424060524,0.0004019928746856749,0.0003914275439456105,0.0003487179346848279,0.0005111730424687266,0.0007349792867898941,0.0007861051708459854,0.0006838205154053867,0.0005341145442798734,0.00029895559418946505,0.0001340557646472007,0.00012813923240173608,0.0003944338532164693,0.0005422346293926239,0.0007699820562265813,0.0010542719392105937,0.0010433411225676537,0.0008862378308549523,0.0006763882702216506,0.0004875595623161644,0.000352796952938661,0.00024543824838474393,0.00014412947348318994,8.815695764496922e-05,0.00018101176829077303,6.65337429381907e-05,-5.3969037253409624e-05,-0.00015486328629776835,-0.0002160153817385435,-0.00027445313753560185,-0.00022918713511899114,-0.00016433873679488897,-0.00011554520460776985,-0.00015968416118994355,-0.00022238318342715502,-0.00020556020899675786,-0.000245861301664263,-0.0002437209477648139,-0.00022402795730158687,0.00011425043339841068,0.00039120056317187846,0.0004035996971651912,0.0005264013889245689,0.0006138125900179148,0.0006932536489330232,0.0008998417179100215,0.0009577770833857358,0.0011269461829215288,0.0014153068186715245,0.001343105686828494,0.0010633254423737526,0.0010161014506593347,0.0009175408049486578,0.0010843419004231691,0.0009432288352400064,0.0007992622558958828,0.00065243971766904,0.00046234490582719445,0.0006851270445622504,0.0011402950622141361,0.0015322822146117687,0.0017287498340010643,0.0016469807596877217,0.0013840050669386983,0.0011694065760821104,0.0009580424521118402,0.0008023563423193991,0.0007543168030679226,0.0005762305809184909,0.000301074527669698,5.3261188440956175e-05,-0.00010575103806331754,-0.0002722970093600452,-0.0004166802973486483,-0.0005221692263148725,-0.0005386666744016111
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006051828968338668,0.0006412540096789598,0.0007111092563718557,0.000773697451222688,0.0007778984727337956,0.000708480947650969,0.0006466422928497195,0.0006832975777797401,0.0007958764326758683,0.0008630440570414066,0.0008718271274119616,0.0007183111156336963,0.0007452421123161912,0.0007463246583938599,0.0007109828293323517,0.000635431264527142,0.0006958088488318026,0.0007854860741645098,0.0007939811330288649,0.0008500711992383003,0.0007698955596424639,0.0007873600115999579,0.0007848372915759683,0.0007576456991955638,0.0008958490216173232,0.001040720846503973,0.000903993146494031,0.0008763192454352975,0.0008424228290095925,0.0007152501493692398,0.000680182536598295,0.000729462830349803,0.0009497771970927715,0.0010639544343575835,0.0008647264330647886,0.0007298465352505445,0.0007269855123013258,0.0007421657792292535,0.0007650080951862037,0.0006584248039871454,0.0007009434048086405,0.0006686619599349797,0.0006374217919073999,0.0007194455829448998,0.0007164135458879173,0.000779584632255137,0.0006824826705269516,0.0006686573615297675,0.0006229260470718145,0.0006749690510332584,0.0008806624682620168,0.0008966134628280997,0.0007832356495782733,0.0007923936354927719,0.0008404141408391297,0.0008737724274396896,0.0008100253180600703,0.0006902097957208753,0.0007187488954514265,0.0007364371558651328,0.0008887408766895533,0.0009340064134448767,0.0009666443220339715,0.0008939787512645125,0.0005922377458773553,0.0005888528539799154,0.0007238250691443682,0.000712620560079813,0.000714863941539079,0.0005821801023557782,0.0005717175081372261,0.0006915599224157631,0.0007482351502403617,0.0007626908482052386,0.0007462167413905263,0.0006434049573726952,0.0006722679827362299,0.0007513958844356239,0.0008054743520915508,0.0008514098590239882,0.0007320769946090877,0.0006813107174821198,0.000839367276057601,0.0008462149417027831,0.0008609931683167815,0.000958548451308161,0.000708531413692981,0.0008124436135403812,0.0007019108161330223,0.0005694626015610993,0.0006612346624024212,0.0007779309526085854,0.0008892440819181502,0.0007743778405711055,0.0007237650570459664,0.0006546605145558715,0.0006976433796808124,0.0007274436648003757,0.0006850507925264537,0.0007488203700631857,0.0008529556216672063,0.000921453523915261,0.000818829401396215,0.000689962413161993,0.0006260297959670424,0.0006977078737691045,0.000863341148942709,0.0009272648021578789,0.0009255869081243873,0.00080737320240587,0.0007773021934553981,0.0007670060731470585,0.0007164651760831475,0.0005830300506204367,0.0006850382778793573,0.0006379724363796413,0.0006883539026603103,0.0006678712670691311,0.0006839556153863668,0.0007534210453741252,0.0007405956275761127,0.0007981728413142264,0.0008260553586296737,0.0007551029557362199,0.0007458784384652972,0.0006598843610845506
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00028884958010166883,-6.594869773834944e-05,-0.00014716980513185263,-5.825096741318703e-05,5.7393626775592566e-05,0.00020058202790096402,0.00046331118210218847,0.0012844064040109515,0.0025119702331721783,0.0028342311270534992,0.002504460047930479,0.0019440227188169956,0.0016743247397243977,0.00045356329064816236,0.0019925106316804886,0.0017916463548317552,0.0021742936223745346,0.0016970161814242601,0.001526380656287074,0.0025546327233314514,0.001733328914269805,0.002905985340476036,0.0031799119897186756,0.0025149891152977943,0.001444256049580872,0.0011078492971137166,0.001176152378320694,0.001074409345164895,0.0009578337194398046,0.0009918954456225038,6.29170099273324e-05,0.00017243355978280306,-5.9614540077745914e-05,-0.0003263900289312005,-0.00039109750650823116,-0.0004079650389030576,-0.00011148140765726566,-0.00017370760906487703,0.00022147921845316887,0.00044358131708577275,0.0005986177129670978,0.0007547037675976753,0.0005067605525255203,0.00010547233978286386,4.34424146078527e-05,0.00016699940897524357,-5.466962466016412e-05,0.0003764407883863896,0.0002213095431216061,0.00014602724695578218,0.0006714888149872422,0.0005449166055768728,0.0006772323977202177,0.0003371451748535037,0.00041193084325641394,2.2585620172321796e-05,-0.0001428669784218073,0.0009263327228836715,0.0013436783337965608,0.0011017140932381153,-0.00017371703870594501,0.0013893211726099253,0.001419308129698038,0.0012236403999850154,0.0008310047560371459,0.0006264704279601574,0.0006188815459609032,0.0008165701292455196,0.0010262198047712445,0.0011685257777571678,0.001631193095818162,0.0020163357257843018,0.0021342807449400425,0.0010143035324290395,0.0004663921135943383,0.0006599308690056205,0.0010059674968943,0.0002743927761912346,0.0002738922485150397,0.00020696577848866582,0.00011994142550975084,-2.085324376821518e-05,-0.0002535852836444974,-0.00015506497584283352,0.000297881371807307,0.0007659109542146325,0.000608690781518817,0.0002865565475076437,0.00037344713928177953,0.0001580324023962021,0.0002604194451123476,0.00014083296991884708,-0.00013064098311588168,6.84570986777544e-05,-4.43535391241312e-05,8.125067688524723e-05,0.00017031398601830006,0.0003350515617057681,0.0005302078789100051,0.0003579624171834439,6.178626790642738e-06,-0.00016118423081934452,2.1277402993291616e-05,0.0003833160735666752,0.0004919178318232298,0.0005014735506847501,0.0003143102512694895,7.824256317690015e-05,-0.0001889476552605629,-0.00026724336203187704,-0.0002051616320386529,5.23814233019948e-05,0.00015914288815110922,0.00012224010424688458,0.0001901902724057436,0.00022921874187886715,0.00024116592248901725,0.00013328163186088204,3.2767420634627342e-06,-3.82394646294415e-05,0.00010501319775357842,0.00040494732093065977,0.000512409838847816,0.00035634406958706677,0.00018467649351805449,8.703756611794233e-05
