,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0003975137369707227,-0.0004683899460360408,-0.0006054404657334089,-0.0007397174485959113,-0.000867765280418098,-0.0009423199808225036,-0.000875546655151993,-0.0007026259554550052,-0.00043763831490650773,-0.00012903695460408926,0.00016771303489804268,0.0004395670257508755,0.0006317197112366557,0.0007627541199326515,0.000883911270648241,0.0009923316538333893,0.0010542741511017084,0.0010527994018048048,0.0010348174255341291,0.0009993857238441706,0.0009738253429532051,0.0009538254234939814,0.0009427559562027454,0.0009146628435701132,0.0008532823994755745,0.0007780634332448244,0.0006829446647316217,0.000533969490788877,0.0004381299950182438,0.00037829193752259016,0.00023664417676627636,4.321045707911253e-05,-0.00014441879466176033,-0.00024225341621786356,-0.00022346200421452522,-0.00010438694152981043,4.4880202040076256e-05,0.00016342406161129475,0.00025180960074067116,0.0003417887492105365,0.00034817145206034184,0.0002939093392342329,0.00010786415077745914,-8.439493831247091e-05,-0.00022447598166763783,-0.0002522912109270692,-0.0002082359278574586,-0.00011698761954903603,1.9269529730081558e-05,0.0001262602163478732,0.00023466371931135654,0.0003471375675871968,0.00047175062354654074,0.0005733087891712785,0.0006155003793537617,0.0006341591943055391,0.0006370472256094217,0.0005830773152410984,0.00043701939284801483,0.000264547998085618,0.00016411778051406145,9.906967170536518e-05,1.420557964593172e-05,-0.00020123645663261414,-0.0004086692351847887,-0.0005059224204160273,-0.0005059566465206444,-0.0004242184804752469,-0.0003032668028026819,-0.00015339476522058249,-1.7619109712541103e-05,0.00012131175026297569,0.0002547117182984948,0.0003572645364329219,0.0004203886492177844,0.00047312420792877674,0.0004750395892187953,0.0004093736642971635,0.0003687129355967045,0.00031356990803033113,0.00016475142911076546,-5.040841642767191e-05,-0.0002794959582388401,-0.00045233842683956027,-0.0006523033371195197,-0.0008250183309428394,-0.0008937917300499976,-0.000885718734934926,-0.000798748224042356,-0.0006342818960547447,-0.00040342495776712894,-0.00015029730275273323,7.512164302170277e-05,0.0002691121771931648,0.00041838607285171747,0.000461641582660377,0.0004336320562288165,0.00041852903086692095,0.00041805102955549955,0.00041691248770803213,0.0004005314549431205,0.00035319861490279436,0.0002610388910397887,0.000135776586830616,4.9999565817415714e-05,5.362555384635925e-06,-5.197362042963505e-06,-2.4439068511128426e-06,6.995862349867821e-06,-2.100586425513029e-05,-7.194525096565485e-05,-9.309733286499977e-05,-7.902330253273249e-05,-4.165433347225189e-05,8.68143979460001e-06,7.340731099247932e-05,0.000134748755954206,0.00015194527804851532,0.00015953148249536753,0.00013857765588909388,0.0001398584572598338,0.00015191116835922003,0.00015988701488822699,0.00017297465819865465,0.00021107064094394445,0.00022208841983228922
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00041377689922228456,0.0005183817120268941,0.0004872961435467005,0.00017616571858525276,2.0472798496484756e-05,-2.5026965886354446e-06,0.00021320849191397429,0.0005455845966935158,0.0006367206224240363,0.0006877242121845484,0.0007276160176843405,0.0008480109972879291,0.00174987583886832,0.0017351089045405388,0.0014899283414706588,0.002269601682201028,0.001799858408048749,0.0028346276376396418,0.002129259053617716,0.0022598574869334698,0.002112725982442498,0.0019024719949811697,0.0017460717353969812,0.002052025170996785,0.001883538905531168,0.0019218078814446926,0.0015687406994402409,0.0011195711558684707,0.0012270007282495499,0.0012578348396345973,0.0012413582298904657,0.001486423658207059,0.0011895891511812806,0.0009118846501223743,0.0009451830992475152,0.0008383177919313312,0.0003006167826242745,-0.00016907829558476806,0.00010365352500230074,0.00018737901700660586,-0.00016780931036919355,0.00017923320410773158,0.00024282443337142467,-6.024789763614535e-05,-0.0001723053283058107,-0.0002480603870935738,4.7413865104317665e-05,0.0004136855131946504,0.0007196611841209233,0.0008495483780279756,0.000754225009586662,0.0014313680585473776,0.0015262363012880087,0.0013343978207558393,0.0011740936897695065,0.0022740729618817568,0.0020995952654629946,0.0014150947099551558,0.001489284448325634,0.0028318630065768957,0.0008133790106512606,0.0017034022603183985,0.0021244166418910027,0.0026433016173541546,0.002793778432533145,0.004843379370868206,0.003990471828728914,0.0042425054125487804,0.003861912526190281,0.0028113825246691704,0.003580664750188589,0.003231830894947052,0.00332957343198359,0.0029308635275810957,0.0022120559588074684,0.0028776470571756363,0.0017255924176424742,0.0014515016227960587,0.0016579469665884972,0.001311885891482234,0.0006628658156841993,0.0007123147370293736,0.0010106597328558564,0.0005185643676668406,-4.777021240442991e-05,0.0005473155179060996,-0.0002793988096527755,-0.0008144506136886775,-0.0011771917343139648,-0.0007958982023410499,-0.0018127448856830597,-0.0014377578627318144,-0.0014136258978396654,-0.0009885693434625864,-0.00103153963573277,-0.00047209515469148755,-0.00023729976965114474,-0.0006991769769228995,-0.0005478546372614801,-0.00044174183858558536,-0.0003343166899867356,0.00030333775794133544,0.00043077892041765153,0.0006085619097575545,0.001000169082544744,0.0012073265388607979,0.0013090312713757157,0.002258742693811655,0.0026310307439416647,0.0016555176116526127,0.0014047457370907068,0.0012847696198150516,0.0010811601532623172,0.0011413099709898233,0.0011985348537564278,0.001064434414729476,0.0013276414247229695,0.001203032210469246,0.0014504138380289078,0.001418975880369544,0.002248292788863182,0.0030050729401409626,0.002492310246452689,0.0016943253576755524,0.002008613431826234,0.0013024683576077223
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011904292041435838,0.0016084127128124237,0.0015712741296738386,0.0016114062163978815,0.0018612358253449202,0.0017704616766422987,0.001621442148461938,0.0013117326889187098,0.0007137772045098245,0.0007379524176940322,0.0005260088946670294,0.0005732515128329396,0.0005428862059488893,0.00041306662023998797,0.000315768615109846,0.0004096093471162021,0.0006724228733219206,0.0006875323015265167,0.0008186065824702382,0.0006061047897674143,0.0004505180404521525,0.0002576578117441386,1.1187454219907522e-05,-0.00020153250079602003,-0.0005418108194135129,-0.0006656775367446244,-0.0007226637681014836,-0.0007207537419162691,-0.0006728916778229177,-0.0005610709195025265,-0.0005915185320191085,-0.0005766207468695939,-0.0005626179627142847,-0.0005108767072670162,-0.00045873934868723154,-0.0003486822242848575,-0.00018108694348484278,9.718383080326021e-05,0.0004157128860242665,0.000651924405246973,0.0008022048859857023,0.0008920860709622502,0.0008780710631981492,0.0008018298540264368,0.0006205548997968435,0.00043277457007206976,0.00024536222917959094,9.178914478980005e-05,0.0001305783516727388,0.0001373632112517953,0.00021705476683564484,0.00031306780874729156,0.0004173404013272375,0.0006082433392293751,0.0007354940753430128,0.0007559119840152562,0.0007119892979972064,0.0005968680488876998,0.0006960403406992555,0.0005684443167410791,0.0004971289890818298,0.00030222386703826487,7.068659760989249e-05,-8.695607539266348e-05,-2.726673847064376e-05,-0.0002414379850961268,-0.00028414279222488403,-0.0003626343095675111,-0.00047954556066542864,-0.0005479886312969029,-0.0005678443121723831,-0.0005467954906634986,-0.0005197116988711059,-0.00043243146501481533,-0.00039084459422156215,-0.0003731427132152021,-0.00025873532285913825,-0.00013135606423020363,-1.6676494851708412e-08,-6.713630864396691e-05,-0.00012796849478036165,-0.00020752876298502088,-0.00021570443641394377,-0.00023991090711206198,-0.0002943630679510534,-0.00038693659007549286,-0.00045762606896460056,-0.0005061472184024751,-0.0004993108450435102,-0.000519336259458214,-0.0004846023512072861,-0.0004225760931149125,-0.00036479387199506164,-0.0003530107787810266,-0.00027209502877667546,-0.00021823163842782378,-0.00019054400036111474,-0.00011536019155755639,4.895453457720578e-05,0.00018167146481573582,0.0003425519389566034,0.0004969275905750692,0.0005545011954382062,0.0004967001732438803,0.0005429862067103386,0.0005036584916524589,0.00042642978951334953,0.0004151349130552262,0.0002617078716866672,2.480953116901219e-05,-0.0001473313313908875,-0.00013566063717007637,-0.00011794373858720064,-0.0001712170196697116,-9.344599675387144e-06,0.00023386787506751716,0.0005377304623834789,0.0007298004347831011,0.0010629233438521624,0.0012393100187182426,0.0013571103336289525,0.0015722399111837149,0.001461707754060626,0.0011854928452521563,0.0011876183561980724,0.0009337764931842685
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00020308945386204869,0.00017367997497785836,0.0001663337752688676,0.00018815112707670778,0.0002083480212604627,0.00023897095525171608,0.00027248880360275507,0.0003063479671254754,0.00029946144786663353,0.00027498582494445145,0.00024630106054246426,0.0002419838128844276,0.0002563909802120179,0.00026798900216817856,0.0002782127121463418,0.00030406980658881366,0.0003155637241434306,0.0003189345879945904,0.00033575683482922614,0.0003358655085321516,0.0003376714885234833,0.0003400336718186736,0.0003150990523863584,0.0003109868848696351,0.00032879345235414803,0.00033456095843575895,0.0001821079640649259,0.0001959761866601184,0.00023382881772704422,0.00018074952822644264,0.0001194264623336494,8.184942998923361e-05,7.336359703913331e-05,0.00011401189840398729,0.00012339724344201386,0.00014527635357808322,0.00016347039490938187,0.00010334028047509491,5.844351835548878e-05,6.127459346316755e-05,5.102044087834656e-05,5.749802221544087e-05,3.056242712773383e-05,-9.480310836806893e-06,-3.5896955523639917e-06,3.6131154047325253e-05,9.643126395530999e-05,0.0001587806036695838,0.0002219120506197214,0.00023473432520404458,0.00025626952992752194,0.0002835844352375716,0.00030588696245104074,0.00028117175679653883,0.0002781578805297613,0.0001852112472988665,9.190177661366761e-05,2.2758700652047992e-05,-1.4197517884895205e-05,-7.280698628164828e-05,-0.00010699193808250129,-0.0001027722901199013,-7.29901366867125e-05,-2.9797287425026298e-05,-6.094126729294658e-05,-6.782676791772246e-05,-7.23584380466491e-05,-7.446334348060191e-05,-5.06182259414345e-05,-0.00012180572957731783,-0.00015148302190937102,-0.0001391446276102215,-0.00014031605678610504,-0.00015125414938665926,-0.0001468881091568619,-0.00011374647147022188,-0.0001223281433340162,-0.00014624765026383102,-0.00012610465637408197,-7.980430382303894e-05,-2.2703345166519284e-05,5.2521267207339406e-05,9.166097152046859e-05,0.00014652674144599587,0.00020884137484245002,0.0002782864321488887,0.00027581205358728766,0.0002720041084103286,0.0002226901415269822,0.00018393239588476717,0.00016317906556650996,0.00017529450997244567,0.00017413971363566816,0.00017724782810546458,0.00017998424300458282,0.00019699141557794064,0.0001864539080997929,0.00020272114488761872,0.0002365676045883447,0.00021620072948280722,0.00021987329819239676,0.0002442417899146676,0.0002783580857794732,0.0003196334291715175,0.0003654031897895038,0.00037158012855798006,0.0003354096843395382,0.00027342222165316343,0.00022935828019399196,0.000244638416916132,0.000260098313447088,0.00024370352912228554,0.00020602827135007828,0.00019375562260393053,0.00017246622883249074,0.00014449714217334986,0.00015315887867473066,0.0001788591471267864,0.00022936411551199853,0.00028176099294796586,0.0003304801939520985,0.00038930351729504764,0.0004441442433744669,0.00048241164768114686,0.0004969827132299542,0.00047622458077967167
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0002775976317934692,4.0450060623697937e-05,-0.0012010671198368073,-0.00013285852037370205,0.000982670346274972,0.0003560465993359685,-0.0007128022843971848,0.0003844077291432768,-0.00012403989967424423,-7.02233228366822e-06,0.001008301042020321,-0.0002756677567958832,-0.0005300928605720401,-0.00023253132530953735,-5.6832046539057046e-05,-0.0014870136510580778,-0.0008575769606977701,0.0008329062256962061,-0.0010029948316514492,0.00019415182759985328,0.0012600994668900967,0.0009040703298524022,0.000637186923995614,-0.000680890865623951,0.0006543884519487619,7.158251537475735e-05,-0.0010611384641379118,0.0009043251629918814,0.000791792874224484,-0.0005730673437938094,-9.9461707577575e-05,0.0008743121288716793,0.0002588789793662727,0.0003350548795424402,-0.00029472241294570267,-8.415210322709754e-05,-0.00023769776453264058,6.89388980390504e-05,0.0003063590847887099,0.0003159783664159477,-0.0002343644155189395,6.582886271644384e-05,0.00023752075503580272,0.000602339394390583,-0.00021276644838508219,5.6848773965612054e-05,-0.0002782136434689164,-0.0006463588215410709,0.0003860833530779928,-0.00037213671021163464,0.0009838228579610586,-0.00014557178656104952,-0.00046809943160042167,0.0005671095568686724,-0.000585024303290993,-0.00038084483821876347,0.0002049011818598956,-0.00024047127226367593,2.2555759642273188e-05,-0.0004245519812684506,0.000785323791205883,0.00025470435502938926,-0.00012541987234726548,-0.0003162234206683934,0.0006474164547398686,3.356054367031902e-05,-8.689791866345331e-05,-0.0005599441938102245,-0.0001627835736144334,9.347802551928908e-05,-0.00021773402113467455,-2.3019987565930933e-05,-0.0006568303797394037,-0.00018786132568493485,-1.904433884192258e-05,-0.000664339167997241,-8.363239612663165e-05,-0.00046248571015894413,0.0003537742595653981,0.0002256229636259377,0.0003579685289878398,-0.00040071216062642634,-0.00039143170579336584,-0.0005466325674206018,0.0004329606017563492,-0.0007316712290048599,-0.00023325449728872627,0.00012859194248449057,8.017971413210034e-05,0.00013694236986339092,0.0007307473570108414,0.00020657319691963494,-0.00012884939496871084,0.00023594239610247314,-0.0005157685372978449,7.811687828507274e-05,0.00010943780944216996,-2.9309318051673472e-05,0.0001831210101954639,1.9126789993606508e-05,-0.0001813358103390783,-0.0004002122732345015,-0.0004979076329618692,-0.0005518663092516363,5.4470510804094374e-05,-0.0006176457973197103,0.00028188913711346686,0.000396762479795143,-0.00019320010324008763,4.507644916884601e-05,0.00017966897576116025,-0.0009444088209420443,-0.0014604540774598718,-0.00015927622735034674,0.001103636808693409,0.0006656268378719687,0.0006501220632344484,-0.00031453531119041145,-0.00045951540232636034,0.0006351765478029847,0.00021088015637360513,0.0006456738337874413,0.0003131437115371227,0.0001530456356704235,0.0001983684196602553,-1.821880869101733e-05
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.000351038936059922,-0.0003322070697322488,-0.0002688911044970155,-0.00023001131194178015,-0.0002045285509666428,-0.00013341715384740382,-9.360963304061443e-05,-3.103449125774205e-05,-8.379516657441854e-06,7.021058991085738e-05,0.00011256899597356096,0.0001162133485195227,0.00015917870041448623,0.000294749770546332,0.00030326374690048397,0.00027391372714191675,0.0001986504066735506,0.00016448277165181935,0.00014779959747102112,0.00015221214562188834,0.00017632446542847902,0.00015675179020036012,0.00017055300122592598,0.0002443655685056001,0.00024792630574665964,0.00026091659674420953,0.00030183218768797815,0.0002498237299732864,0.0002513156505301595,0.0003689035074785352,0.0003604263183660805,0.00041320707532577217,0.00036365684354677796,0.00039936479879543185,0.0004408668610267341,0.0003916507412213832,0.000343415915267542,0.00031329644843935966,0.00030451928614638746,0.0003554341965354979,0.0009365315781906247,0.0006980787729844451,0.0008103082654997706,0.000905413762666285,0.0007342803874053061,0.0006174681475386024,0.0005316342576406896,0.00047611427726224065,0.000332518044160679,0.00022761810396332294,0.00026516366051509976,0.0004287803312763572,0.00035699550062417984,0.00027049501659348607,0.00027881801361218095,0.00027905695606023073,0.000269553333055228,0.0003300603129900992,0.00036218194873072207,0.00032080020173452795,0.00030325065017677844,0.00031069095712155104,0.00047346699284389615,0.0006834383821114898,0.0005727533134631813,0.0006394474767148495,0.0005646742647513747,0.0005261746700853109,0.0004889905685558915,0.0005349389393813908,0.0004229880578350276,0.00035964944981969893,0.0004661112907342613,0.0004218957619741559,0.0004744495381601155,0.00048533198423683643,0.0005213606054894626,0.0006981530459597707,0.0007395840948447585,0.0009125035721808672,0.000769948004744947,0.0005819711368530989,0.00035084423143416643,0.0002693930291570723,0.00012159826292190701,3.441880107857287e-05,-7.902068318799138e-06,-3.382164868526161e-05,-4.36953705502674e-05,-7.258799450937659e-05,-8.405964763369411e-05,-0.00010848975216504186,-0.00011017952056135982,-0.0001177792000817135,-0.00012030381185468286,-6.452067464124411e-05,-4.14199021179229e-05,2.3863394744694233e-05,0.00016248226165771484,0.00017441174713894725,0.00015824203728698194,0.00012970266107004136,7.587290019728243e-05,-3.9614547858946025e-05,-0.0001284846366615966,-0.00019483875075820833,-0.0002162633609259501,-0.00015681410150136799,-0.00013219112588558346,-7.49155442463234e-05,-5.1466733566485345e-05,-3.3567179343663156e-05,3.134706639684737e-05,0.0001001404962153174,0.0001211391354445368,0.000115509785246104,0.0002506989985704422,0.0003189335693605244,0.00033849789178930223,0.00029859680216759443,0.0002599708968773484,0.00023559757391922176,0.0002070916525553912,0.0002163847238989547,0.00023253497784025967,0.00025438162265345454
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00016214780043810606,0.000202672861632891,0.00022607707069255412,0.00019192154286429286,0.00017216498963534832,0.00020124140428379178,0.0002680000616237521,0.00024198356550186872,0.00019637634977698326,0.0001024154553306289,0.00012394229997880757,0.000254567654337734,0.00012102603795938194,0.00025961484061554074,0.00020801012578886002,0.00022368787904269993,0.00014043322880752385,0.0002454265777487308,0.0002563778543844819,0.00024665039381943643,0.00021956943965051323,0.0002444247074890882,0.00025502039352431893,0.00015300717495847493,0.00025796712725423276,0.0002217948203906417,0.0002362238592468202,0.00010170759196626022,0.0002472722844686359,0.00020635867258533835,0.00026140923728235066,0.00024091554223559797,0.00012431677896529436,0.000155630026711151,0.00019117635383736342,0.0001926966360770166,0.0001524800027254969,0.0002528756158426404,0.00018271977023687214,0.00011152012302773073,0.00025548413395881653,0.0002461919211782515,0.0001878979819593951,0.00018722459208220243,0.00011183162860106677,-3.0161376344040036e-05,0.00024343104450963438,0.00022083392832428217,-5.645160854328424e-05,0.00026118234382010996,0.00025961227947846055,0.00022987359261605889,0.00021393923088908195,0.000202916024136357,0.0001377646840410307,0.0002566103939898312,8.831871673464775e-05,0.00021542076137848198,0.00021056982222944498,0.00016122270608320832,0.00019049075490329415,0.00012689510185737163,0.00017704672063700855,0.00022610454470850527,0.0002467207668814808,0.0001603899581823498,0.0002483901917003095,0.0002647364744916558,0.00023726272047497332,0.00023268446966540068,0.00020202415180392563,0.0002110941568389535,0.00018901051953434944,0.00021646727691404521,0.0001521980739198625,0.00022796113626100123,0.00022332915978040546,0.00022470872499980032,0.00020902007236145437,0.00015885460015852004,0.00019710751075763255,0.00018967484356835485,0.00021716744231525809,0.00024316977942362428,2.5654109776951373e-05,-3.53940122295171e-05,0.0002632508403621614,0.0002588764764368534,0.00024744414258748293,0.00021364144049584866,0.0002373741881456226,0.00022479869949165732,0.00018399448890704662,0.0002222571347374469,0.00020206166664138436,0.0002572434605099261,0.00022953329607844353,0.0001565250422572717,0.00021612401178572327,0.00020996504463255405,0.00021995084534864873,0.00013192545156925917,0.0002399801160208881,0.00022975669708102942,4.291247751098126e-05,0.0002448269515298307,0.00024627966922707856,0.0002267170639242977,0.00014761985221412033,0.00018513474788051099,0.00018929538782685995,0.00024464732268825173,0.0001421522320015356,0.0001730853400658816,0.0002444410347379744,0.00012142608466092497,0.00022539163182955235,0.00018450405332259834,0.00013646145816892385,0.000168830796610564,0.0002275141596328467,0.00021898104751016945,0.00025184795958921313,0.00022658675152342767,0.00022150084259919822,0.00024418276734650135
