0.00010299534794719655,0.0003160378938572161,8.38863918727548e-05,9.68386538757568e-05
0.00011434454212428968,8.93123788351366e-05,7.698704533730496e-05,0.00012630028324387536
2.8522600748771217e-05,0.00012255278685348246,2.4116234059282865e-05,7.799490181450259e-05
1.5632070563680152e-05,7.879846730830082e-05,1.3037376258227878e-05,6.280904241358599e-05
1.5239594858643725e-05,6.037190293940546e-05,1.2907609797541376e-05,0.0002608579337358685
1.3516381694330442e-05,0.0002523045959551918,2.5413070837308803e-05,0.00011063899546500774
2.5077234824367153e-05,6.960699717959595e-05,1.9871021643668815e-05,6.053612979819768e-05
1.9593310345166378e-05,5.6026038767687494e-05,1.5098698447826385e-05,4.639992083730324e-05
9.68299180229248e-06,4.716680820179619e-05,7.988795996891067e-06,3.137610550779383e-05
7.570274028179832e-06,3.256074108200388e-05,6.312317413552856e-06,3.992463878511064e-05
5.567773199641477e-06,3.7264933288609516e-05,5.682326363565182e-06,5.905313536028618e-05
5.579386619417779e-06,6.176533958964888e-05,7.031201691676721e-06,3.7086292911065916e-05
7.783749431028506e-06,4.075547669881923e-05,7.269857189514936e-06,0.00012893816372540857
7.589995114821556e-06,0.00012353674624600012,1.2331035982893242e-05,7.479430296896353e-05
1.3309964486380026e-05,7.117265169186694e-05,1.3197127520466742e-05,2.8936382148956013e-05
1.608380623140982e-05,2.8554524254854204e-05,1.2797302573796233e-05,1.9614237725157477e-05
