,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7047177136409802e-05,0.003261436158791183,-0.0016437211362062957,-0.0006222317946958358,0.004177914691390468,-0.0025599841793882664,-0.0007350270109600386,0.00043882136546926644,-0.0032215400629987327,-0.0012905665361904542,-0.007338738803897282,-0.0012581385925932416,-0.004577459193533286,-0.003803109547006897,-0.002055411868398854,-0.004349602810301196,-0.0016747222805861385,-0.0022759518506548686,-0.0019617245232802817,-0.002418571055168286,-0.0036146378976991403,-0.003055037553131115,-0.001614700975769665,-0.0017950445226409403,-0.002861857576353941,-0.001928186802750653,-0.0005746639563585642,-0.0008530654720379969,5.6709860703752684e-05,-0.002511441445385572,-0.002511578342591746,0.0014142144081415611,0.0015294301079120493,-0.002062233104578419,-0.002601527371831859,8.880408788172582e-05,0.0006898889417061586,0.00035427292598796977,-0.002234177068166901,0.001148961421567947,0.0018224575149361048,0.0011053794713613261,-0.000610427349893144,-0.005587184239411724,-0.0010569640254834665,-0.0007895010901265776,-0.0017376115708278425,-0.0009629236576923484,-0.004691527080566933,-0.007496227884839755,-0.0036361007939946528,-0.005276544626976829,-0.00482526066713035,-0.004958855980949011,0.002415484852099325,-0.004839726882540465,-0.0029086704876196265,-0.0025287536884813257,-0.001395359072193969,-0.0020100325804281362,0.0010934419164550485,-0.004542237016915655,-0.004339801656315103,0.0036004818789660935,0.0013458878043456936,-0.0043029746742104195,-0.007848190432414413,-0.001564977037390539,-0.001736070194747299,-0.0038342833247346185,-0.008399007479796028,0.0011665080050200533,-0.0018617272414849142,-0.0036030461569316686,-0.003064756717358251,-0.0035838907689321785,-0.0011897787324323874,-0.0012140876945341003,-0.001273130590561778,-2.458761271555013e-05,0.00038106055092066576,0.0010413727664217735,-0.0007404346478870137,-0.003963689983065706,-0.0016718562514870432,-0.002624861556978431,0.004159257633844396,-0.006747613495972471,-0.001397221687948331,-0.0018291840524761942,-0.003078403488325421,-0.001441764670598787,-0.006274204561486838,-0.0043718413545866495,-0.0007826374398428018,-0.0004143536902847702,-0.0012179322139763827,-0.0005899130454054104,-0.00474047254276229,-0.0014876591748907235,-0.0030571256296298087,-0.0021117686945945026,-0.003334794300040119,-0.00016396724263904611,-0.0037792022190600008,-0.005176532911136747,-0.0023592634717351756,-0.000970383942670499,-3.7354292774883406e-05,-0.000804807389504276,-0.001497020094636052,-0.0029653188033262265,-0.001781518857654495,-0.003966526895140608,-0.0018539943411178686,-0.00237047507398529,-0.0013407360287965278,0.0003686188848223543,-0.002963844296929893,-0.0029907251070253552,-0.00041090092990392227,-0.0015330378103590194,-0.0012528295648517095,-0.0044239182776073,-0.000645413659124946,-0.003761794084566645
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0033494953170156816,0.004407919393629225,0.00286776027502007,0.0004608827654737987,0.003114696122017145,0.0004299732629927655,0.0002085198298300385,0.0017311369866365566,0.0035965051024686584,0.0017278237688879024,0.005324366091226691,0.003549565359280677,0.003247223624421168,0.002931816971007114,0.0018434079783219218,0.0009348836530261898,0.005294158158964518,0.0027985637337648475,0.0023541252180530135,0.0031955433094935856,0.0019206367787410277,0.002746323568077058,0.0022712602481769844,0.005330932517763361,0.002604750496539054,0.0006175157336110705,0.0013429167411231901,-0.0003508922035689467,0.0009959698049351571,0.0010495674396224788,0.0021177677995098463,0.0011444899055641144,0.0004223737305771164,0.0002200184931280094,-0.0014918102430237922,0.002991974398998232,-0.0013943307909011352,-0.00041052922176147276,0.0035957402704752915,0.0025277142789855126,0.0012222011031117305,-0.0025483933479699774,0.0025398810851620505,0.0013001289265230304,0.0019809729023836553,-0.0002059426268533569,0.0008423647173185602,0.0023498039534509477,0.002612696498763398,0.0012815345378476195,0.0029520296842383688,0.0006985579150932614,0.0014151152150103984,-0.0007341739486097746,-0.00010664772853488078,0.003968429270462366,0.0016462109172910777,0.0007165088352485329,0.0013105126826121706,0.0037115183397545496,0.003927496962060104,0.0024983537698183987,0.002936465865015635,0.0013287367515537572,-4.076013370649741e-06,3.101675950650459e-05,0.0009211673419243507,0.004768790643865943,0.0004908737850928449,0.0037190489545901057,0.000748684950017681,-0.0013190901908092197,0.001838774971110979,0.0035401972151400205,0.002551450126775309,-0.0005679232183319977,0.0024299278129280236,0.0012989965933957138,0.0016287140797552023,0.0051598777235873665,0.0024378224708198103,0.00011589915685666165,0.0008753691578203872,-0.002335867347428574,0.0038470328911353133,0.000819197583477945,0.003989921672036872,0.001080587832693709,0.0006567669426294743,0.0050777230005769535,-8.494042768688795e-05,-0.00340212159870134,0.002182551993400921,-0.0029520831711124626,0.005383500268702243,-0.0002588803324670145,0.005664519272492425,0.002073609228682471,-0.0007059056439902626,-6.773964661988419e-05,0.00014747164401342168,-0.0003618654357705961,-0.0036979714314384167,0.0013828216746333054,0.00219673086074181,0.0030336906731827213,0.002604539530293552,0.0011955951799063774,0.0010233973698632328,-0.00013202544243540577,-0.0031165600509848435,-0.0014951868710977572,0.00023485101271944632,0.000773423801656464,-0.00601620348526012,0.0019222814572276556,-0.001361623436387162,0.002235739679599646,0.003378181775333361,0.0035892671397596146,0.0002019493027667826,0.0016445572505472228,-0.0024502507581685997,0.0028361740440777804,0.003759675369446995,0.0006062266470689792
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0003291106261076494,0.002441983592725592,-0.0003547311983038516,0.003111749003001023,0.01057343370848684,-0.0005087186786113304,0.00021369069421780276,0.0013596023082209276,0.002128430948068852,0.0009804903593127767,0.0003722341389948274,-0.0036265726030978835,0.0014638847255264403,-0.00013473936400259872,0.004041142777423374,0.0020670842281833757,-0.0010945901890227106,-0.0005663694343612801,0.0006382323721481955,-0.0007922853912896243,0.0019254543517308776,-0.0026476472314971044,-0.0037854034839256176,0.00016304299665534909,-0.0005165007721613322,0.0005699979743167201,0.0014491116492717985,-0.0026651303923335944,-0.0022870146833884066,-0.0068687483447138235,0.0004799326430656943,-0.004623269863141103,0.004326270391563109,0.002254565762292863,0.0022988622840784934,0.0025341386906802656,0.003958173308831948,0.0006866853074461685,0.0025129817434935827,0.0006510229226842051,-0.003986262152102428,0.002172055990376974,-0.00031096372782485565,0.005264239130628992,0.004835884522763081,0.0033621893308009025,-0.005284210312966028,0.0024433125685027327,0.001576018314663088,-0.0007514219150471041,0.003588743174041153,-0.0036762841061863554,-0.004055355138261802,-0.001720610094344011,0.002023367778965622,-0.001429254335186367,0.0008226142797502686,0.0019984262024809133,-0.003200772699556184,0.0021814805174017234,0.001688082729669986,0.003977397202397694,-0.000497185959975468,0.0010469035607820843,-0.0009482951464845738,0.0017010084971116144,0.002119813662366141,0.004456581094709689,-0.0019299474968283892,0.0027955517387211635,-0.000511500709544635,0.0019188996988426274,0.0035945612587966,0.0011055109342851203,0.0008309048942464871,-0.00497601110051619,0.004361932239786254,0.003922952755674485,0.0016933646026882341,-0.0004123218641810429,-0.0003912262854282747,0.00101195547656971,0.003551026013058921,-0.0013252490974900869,0.00345969438974862,-0.0009167637392238256,-0.003118389253859278,0.0008787755049706904,0.0040362817465211245,0.0010493927592324323,-0.0006005548420944254,-7.101870316546396e-05,-0.0017408913423423676,0.00029587781989539507,0.0024429873374174345,0.00297473041791818,0.0020260852517094458,0.0011017247611016497,0.003947847944509702,-0.001012592003753525,0.002318211265956052,0.0012774668978909175,-0.0013095116821932604,-0.0027284718527516827,0.0007741084582085023,-0.0002715438925952186,0.0037904096626152745,-0.001069760134041644,-0.00024716625237488233,0.0002022059442727672,0.0007204687987021836,0.002872568799066357,0.002734514462645165,0.0008549383001809471,0.001815239983625361,0.001775130654035213,0.005401574692950817,0.003191291354596614,0.0014386233835102763,0.0015287597164327354,0.0006664516365466016,0.0015510375092708272,0.0031817656478324357,-0.001239466606299781,-0.0026911865085185137,0.000529047150130282
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0015972228632017502,0.000502803544222843,0.002482827038911637,0.0028659398356830927,-0.0017528370091167739,0.0028721108223544434,0.0022608479016829122,-0.0027242339750227986,0.0005152784474921647,0.002621743180498014,0.0017100209691125203,0.00023479067269363454,0.0026564109719038236,0.0044519635930191735,-0.0011270002060336996,0.0019667450095585083,0.0012940460051322589,0.003000466946687084,-0.0020090824345728214,0.0038677608598663925,0.003629167903010965,0.0017872086954594125,0.0016009279242280173,-0.001473542964886291,0.004098220733430935,0.0010053489254642045,-0.0003496900996833573,0.0004936633916076971,0.0008982075667154277,0.0015225630295026351,0.001282835931779118,0.0008591710820473964,0.00042567373217025357,0.0006796871291589921,0.004387082801113139,-0.0018419010737852656,0.0012204792489016354,0.0002507557335775346,0.003919953653239644,-0.005497162752581062,-0.00042975787320756345,0.0011283514369279145,-0.005816015250384223,0.0008454314712435008,-0.0036875611554569323,0.0031668275137538633,0.0029525559461035305,0.0030449073610361683,-0.0007889647208503444,0.0034794324648100877,-1.907793761347443e-05,0.001922699903225294,0.0014778496368962808,-0.001884806858724913,-0.004207091061398387,0.0031705744502687596,0.004073682442467543,0.001271046345354989,0.0014893606054829436,0.003056776997691486,0.0007938180357741653,0.002009091050422285,0.0013084638511645609,0.0043664644873933865,-0.0007844803082844009,0.00021959210927889215,-0.00040670792222954313,0.0006800339285109658,0.0035024933908425725,-2.7787968210759325e-05,0.0005309990769213377,0.004570580707950284,0.001858665535401087,-0.0012740778885199692,0.0032950373273342853,0.0011351069768134037,0.0004026604344835506,0.0017838970405864526,0.002543984483199892,0.001259148466633633,-0.0005850277293939135,0.0007187874213559548,-0.0009507636620110148,-0.0006820923162013062,0.002058023501667776,-0.002944461122242501,0.00022504715947434327,0.0022348267998313527,0.0008062469333526679,-0.002024879499828481,0.004112731421191709,0.004853571472849582,-0.0021118578588357204,0.002472458791307872,0.0013943261508393334,0.0051502803750190645,-0.0005742668556922575,0.0019345382973551743,0.0009554698473220923,0.0001532061088316064,0.0019340814747556574,-0.007098681671632221,0.005257411202474033,-0.0005586993953329513,0.0010287220061145485,0.004512380505984766,0.0007597739650373116,-0.0021728708615410147,-0.002416529587499098,-0.001698566699196818,-0.0007980896743538321,0.003972247271449304,-0.003209705654056355,0.0015918932421482164,-0.0020959941830369653,0.0015343888892675752,0.0005649813621130306,-0.000971112330298638,0.0006294992689799985,0.0005445253986254099,-8.504208749703405e-05,0.0015991832796862578,0.0009682209492893888,9.420340778888258e-05,0.0012475584252388213,-0.0012952879244403437
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.000900866944539302,-0.00040657226229086504,0.002345505245975801,0.0007415155882335969,-0.0004733590261409219,0.0006174660127726387,0.0016304060047696112,0.0022934363508102266,0.000734493466006825,0.0012812713383755182,0.001491858542140108,0.0015158664098999003,0.0017277202803234106,0.0009918769383511976,0.00048352304933359935,0.00041352088344865577,-0.00447895925230114,-0.005568080340890449,0.003703074477380141,-0.003729599145626707,-0.0003416167126852075,-0.0013536796277912808,0.0011180040682666017,-0.004679362113383831,-0.0038061081849446064,-0.004212765412376028,-0.0025777388046844857,-0.013867306317406462,-0.005604426178178985,0.001836781488818815,0.007374455513163413,0.0007721699867397552,-0.0015578345279209317,-0.002053162797019468,-0.0016724145592888822,-0.0033490458782762266,-0.008130929612962062,-0.009154864040028767,-0.0015155490339966498,-0.003127778980269795,0.007252834437022105,0.0006541011195440665,-0.005436162185797002,-0.003213077499725235,-0.008911195369437332,-0.0023370315576903516,-0.00614020512464776,-0.006094076263398162,-0.003996705786557868,0.0013489176642542597,-0.0019996838626684626,-0.0016928184332209639,-0.0028686184762045735,-0.0007882438231172277,-0.0009714419406373048,0.002864752269815653,-0.006168284473242235,-0.000951621942222118,-0.006897539745550606,0.002046584332128987,-0.0029779662812143204,0.0019596959481714294,-0.002068119983596261,0.00256114900301327,-0.003341473988257348,-0.00253284459511633,-0.010289394512365099,-0.00649472470380715,-0.002720612471457571,-0.0024875529390192253,0.0038036044721957312,0.002681366528850049,0.0001759615014088939,-0.005328302567977517,-0.00238253136863932,-0.0062904453566200854,-0.002179759505888796,-0.000920412314444547,-0.005477938221301886,0.004156615985411916,0.003997684913920238,0.0022712647797743556,-0.0018906201687059368,-0.007478767173815866,-0.0021748236088023985,-0.0024296780914664848,-0.0016361072986182997,-0.001117404445685679,-0.0020407714624889202,-0.0009376027857069848,0.00021621016487188228,0.005495053260213657,-0.0012932430249202294,0.0007760316121857619,5.327438702806879e-05,-0.0018800538258437892,0.0013852793813566684,0.0020781757073564232,0.0007910156339494283,0.0032408843173107023,0.0022176937980111695,-0.0005185273403185414,-0.0019896286574658,-0.0020366728111548583,-0.0035626085521653283,-0.0042874897469664585,0.0022655187051714163,0.0029639369774668023,0.0039011767186457294,0.0014877084278487026,-0.004418158483313164,-0.0010215751316718523,0.0017562045960949038,-0.006758983106701638,0.0016013058894168352,-0.0010749615491658913,0.0033631511191924792,0.0003163894015597183,-0.002371427933976521,-0.0027430066912347683,-0.0009509359852017945,0.0007392763756797652,0.0015260300485169867,0.001810443180984293,0.0026197502267314115,0.0012636908795320783
