,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7047177136409802e-05,0.003261436158791183,-0.0016437211362062957,-0.0006222317946958358,0.004177914691390468,-0.0025599841793882664,-0.0007350270109600386,0.00043882136546926644,-0.0032215400629987327,-0.0012905665361904542,-0.007338738803897282,-0.0012581385925932416,-0.004577459193533286,-0.003803109547006897,-0.002055411868398854,-0.004349602810301196,-0.0016747222805861385,-0.0022759518506548686,-0.0019617245232802817,-0.002418571055168286,-0.0036146378976991403,-0.003055037553131115,-0.001614700975769665,-0.0017950445226409403,-0.002861857576353941,-0.001928186802750653,-0.0005746639563585642,-0.0008530654720379969,5.6709860703752684e-05,-0.002511441445385572,-0.002511578342591746,0.0014142144081415611,0.0015294301079120493,-0.002062233104578419,-0.002601527371831859,8.880408788172582e-05,0.0006898889417061586,0.00035427292598796977,-0.002234177068166901,0.001148961421567947,0.0018224575149361048,0.0011053794713613261,-0.000610427349893144,-0.005587184239411724,-0.0010569640254834665,-0.0007895010901265776,-0.0017376115708278425,-0.0009629236576923484,-0.004691527080566933,-0.007496227884839755,-0.0036361007939946528,-0.005276544626976829,-0.00482526066713035,-0.004958855980949011,0.002415484852099325,-0.004839726882540465,-0.0029086704876196265,-0.0025287536884813257,-0.001395359072193969,-0.0020100325804281362,0.0010934419164550485,-0.004542237016915655,-0.004339801656315103,0.0036004818789660935,0.0013458878043456936,-0.0043029746742104195,-0.007848190432414413,-0.001564977037390539,-0.001736070194747299,-0.0038342833247346185,-0.008399007479796028,0.0011665080050200533,-0.0018617272414849142,-0.0036030461569316686,-0.003064756717358251,-0.0035838907689321785,-0.0011897787324323874,-0.0012140876945341003,-0.001273130590561778,-2.458761271555013e-05,0.00038106055092066576,0.0010413727664217735,-0.0007404346478870137,-0.003963689983065706,-0.0016718562514870432,-0.002624861556978431,0.004159257633844396,-0.006747613495972471,-0.001397221687948331,-0.0018291840524761942,-0.003078403488325421,-0.001441764670598787,-0.006274204561486838,-0.0043718413545866495,-0.0007826374398428018,-0.0004143536902847702,-0.0012179322139763827,-0.0005899130454054104,-0.00474047254276229,-0.0014876591748907235,-0.0030571256296298087,-0.0021117686945945026,-0.003334794300040119,-0.00016396724263904611,-0.0037792022190600008,-0.005176532911136747,-0.0023592634717351756,-0.000970383942670499,-3.7354292774883406e-05,-0.000804807389504276,-0.001497020094636052,-0.0029653188033262265,-0.001781518857654495,-0.003966526895140608,-0.0018539943411178686,-0.00237047507398529,-0.0013407360287965278,0.0003686188848223543,-0.002963844296929893,-0.0029907251070253552,-0.00041090092990392227,-0.0015330378103590194,-0.0012528295648517095,-0.0044239182776073,-0.000645413659124946,-0.003761794084566645
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.005720857585547492,-0.00011366159189492466,-0.005379775096662343,-0.0016874754289165164,0.00790536132873967,0.004810147016542033,-0.002995256692083785,-0.0026418194128200374,0.01027755863498895,0.0016529737319797286,-0.016184553273487827,0.0014566658088006083,0.004752837736159567,-0.00048782263649627453,-0.005145837864838545,-0.0065623978525400275,-0.009257509410381308,-0.00994425053941084,0.0017063765740022072,-0.004627591306343676,-0.0011434054491110156,0.0005407489515346236,0.0052932075969874814,0.0071940865670330895,-0.009281417238526046,0.005850332989357415,-0.0015931722335517412,0.006878547340165813,0.008930900078266874,-0.001666670425329358,-0.0026418194128200374,-0.003271597560233203,-0.005145837864838545,-0.008942817589268093,-0.002657529653661189,0.00182760508498177,0.0012368598068132983,0.008094788098242137,0.0014032940729521218,-0.003271597560233203,-0.006914956180844455,-0.008733079835074027,-0.00141319531830959,0.0015338480356149378,-0.0014461555425077665,-0.003406506425817498,-0.006695421724580216,0.0001496686293103271,-0.009041741952532913,0.007319921893067648,0.009893707802402792,-0.0007608772715320801,-0.0026418194128200374,0.006362091167829939,-0.0017326130042783923,-0.006132955010980362,-0.005746451443992554,-0.006145251933485268,-0.00046907905256375653,-0.011133749460568639,-0.0012132474826648816,-0.002668874813243743,-0.002852805641014126,0.0014302221802063278,0.006471717776730658,-0.004981545105110861,-0.001666670425329358,-0.006132955010980362,-0.012639699755236529,0.0031742374319583193,0.0032764298235997582,0.0017025870271027085,0.00495337764499708,0.012246179000358091,0.006300503979437044,0.0015381398703902937,-0.005225192261859786,-0.002995256692083785,-0.00171588297467679,-0.006362837115302691,-0.014808141530957086,0.020837827672949043,-0.007665584711357964,-0.02259581496007738,8.964130538515732e-05,-0.005599104431457827,0.007059083717176682,0.01693173978943377,-0.0009010037896223352,0.01693173978943377,0.008538786104181779,-0.032892457207199216,0.0030230488185770854,0.0038583995355293177,0.0018283785600215177,0.0036693494999781224,-0.032892457207199216,0.0030542974313721074,-0.0032133892457932274,-0.0010024996520951379,0.00578674508258701,-0.015707017295062544,0.001063325572758912,0.010289752166718234,-0.0004343326645903284,-6.44033838761978e-05,0.0052932075969874814,0.010378234828822306,0.004420706591336051,-0.003885002703173088,-0.008229018701240416,0.006300503979437044,-0.008705362440086902,-0.0010419327719137059,-0.006607778096804389,-0.004900815099681494,-0.004212633483111865,0.005850332989357415,-0.0004647834773641081,0.0050665466766804486,0.004838329735212028,0.01693173978943377,-0.002867028256878263,0.003035897829104214,-0.000737930450122802,0.006471717776730658
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0014714907296001917,0.0012606694796704688,0.0011609131799195887,0.00368521183489065,-0.0005555150098516604,-0.0008092171570388018,0.0005757276515942066,-0.00027480289052618897,-0.00019986006125691344,-0.0009156704155611805,0.0008511545201690756,-0.00156212895992212,-0.0025915967256878504,0.0005761244311579502,-0.0025812557461904356,-0.0014088019979438587,0.0011646887077949937,-0.00028985764338791524,0.0010517919858102683,-0.000166845015017316,-0.0002049393157358284,-0.001887522266624728,-0.003429759457329057,-0.00020090192560019216,-0.0016422489657998088,0.001212515526955636,0.0021745506569277495,-0.00014860057723126336,0.00026876767093199274,-0.0007595383836693748,-0.0001794940531544854,-0.0005736369070170138,-0.0005410459553604593,-0.00023349861876340575,0.0011842273222282531,-0.001698212089540903,0.00049936463139602,0.0005778322653059147,-0.001204837418663374,-0.0004283370773482603,0.00048350284458138033,0.0007516706880705895,-0.003960584260297765,0.0005205040682631076,0.0011126722153858282,0.0011259758180919247,-0.00021896678954362912,0.0008824584846151991,0.00016498642929946102,0.0006868883689458017,-0.001260256326204399,0.000318673231486173,-0.0021316096803639098,0.0007943333176081066,8.772149187279851e-05,-0.0017181252008595044,-4.130953762796711e-05,0.001862493510125205,-9.112788771744809e-05,0.0007183928571976137,0.0008828495933266823,-0.001251290748235382,-0.0026054694160484357,-0.000597360085666878,0.0016118299453519276,0.000508380034552829,-0.0010876413522540433,0.0010729005699977275,-0.001413133317691973,-1.2099673040212057e-06,-0.0027861677615510423,-0.0008367788459872829,0.001579816273879259,0.0008925060520414264,0.0013853055344952734,-0.002144285504764414,-0.00039892624758067517,0.0003795746597461401,-0.0004111909109633421,-0.0006464436025271423,-0.0003519271521363406,-4.3250892413198346e-05,0.0009751683726790356,0.0016647474482306278,0.0007991111520095728,0.0010075708854128606,-0.0011486117537424425,0.0007796664096531454,0.0006350475385261236,-0.0031600391964093444,-0.00036305697052739635,-0.0005369208522024564,0.0005248713940090967,1.4165209868224223e-05,-0.0013186621794011454,0.0006005856794945424,7.436537965259057e-05,-0.0013894923991756506,0.0005562877633201423,-0.000798794771981193,0.000369580624004205,0.003231662466340433,0.0021503880438103803,0.0020595344293906238,0.001706077431590529,-0.0009082434236188418,-0.0009960645968385507,-0.0016740558174205948,-9.298222071568791e-05,0.0008032350431919143,0.00048447519744513554,0.003022418538457714,0.0014611518349556718,0.0010979357398658372,-0.00169199103693245,0.0005723819234844994,-0.001337409804895288,0.0011757700095113247,0.0004450196863035672,-0.0014754441985860471,-0.0021123248562798834,-0.012766434772638606,-0.0003240520429972094,0.0002698791754301059,0.0003944206458982077,-0.0015020799850462942
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0005530003454623513,-0.0015973281487822544,0.0012048555489018325,0.0009665025990398131,0.0034349491495716702,-0.0008607765837126259,0.0008644636640334888,-0.006566611722810193,-0.0007207793534083364,-0.0020830843232397464,0.001342338393054282,0.0016731471487582896,-0.0008200779748828303,-5.6007409439189266e-05,0.0007263481943664374,-0.0007756958094978471,0.0004589701932127355,-0.0004660894192056733,0.0026342476615682235,0.0020116854870866523,0.002192630558565724,-0.0015942948589751428,-0.0009176111675333238,0.0012933570382301694,0.0008986479980376313,1.7680673699942357e-05,0.0023460506781702857,0.00023067781199642912,-0.0013671982915984691,0.0018543455654435094,0.0027253075872188974,-0.00015281227249943204,0.0015390168919839204,0.00026542267420154525,-0.0019327334077631052,-7.988110060978213e-05,-0.00041436967272602483,-0.0032003342617827,0.0013508938278391721,0.0004133592236757979,-0.002111713750006555,0.0018243945081485434,-1.29858835862251e-05,0.00026672474079532556,0.00016840710894030039,0.000775726203258576,0.0026850602830381827,-0.001846090795224882,-0.0014593744518060707,0.0024800902014976596,-0.0005350350881781194,0.00021674051960871997,0.0017500884374021552,-0.0004893645019183165,4.086298795300284e-06,0.0034822759833332373,0.002384663124103098,-0.0001221817283658313,0.004184983531207155,0.0030884878312644995,0.00012581957489601366,0.0009733898911363215,0.001807987626743852,-0.0021153409655138,0.0007116839314403479,0.0014345250822952952,0.0032929786620661612,0.0019650526779150827,-0.0007559651941119229,-0.0006107762053337259,-0.0016817573730659213,-0.002324774555405989,0.0009976831380239066,-0.003480828297809542,-0.00044670910421700714,0.001841245608738973,0.00134960040297301,-0.0024689508342513964,0.0016882119746878745,0.0006941621676378417,-0.0010185418822657086,-0.0021666402537084658,0.0009470459794101772,-0.0005033810861156474,0.0016544427910072654,0.0006889256362046579,0.00028894495415443067,0.0005976944697370828,0.0007104804614694636,-0.0015274475824116956,0.0006719732441561061,0.002830086811300132,0.0011417259094014297,0.0007191228767624124,0.0030843476192967496,0.0006527459274366271,-0.00033486371263279606,-0.0008887412963667883,-0.004815836323396071,0.002887493237649322,0.002113980511203408,-3.058501039049594e-05,0.001022633988613961,3.3260292111663136e-05,0.00023681787512032303,0.0024003766338719285,-0.0007825593782763464,0.0008665169002051701,-0.0009677971179189624,0.0031532980116996145,0.00014364948321599506,-0.00011546185283805254,0.00022990524429284656,0.0020665052153344726,8.19685927126566e-06,0.0007951082503714132,-0.00044879793662403275,-0.005594191251220764,0.0006418664890225046,0.004302183774052536,-0.0012304809552733788,0.0016763269605871755,-0.0002443040991784075,0.00014323149667082628,0.0006673105028312419,0.0031023382347484577
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00012417172387358755,5.5728639551185346e-05,-0.0010923823912162324,0.0016558789608097867,0.0030067493484602905,0.0016306587681901884,0.0008208770470446329,6.690863117304077e-05,-0.0004432572491932657,0.0006621295443983399,0.00019691740450070985,0.0010809968602067484,0.0016905527057679138,-0.003702925341203812,0.000878800297250564,0.0002391513386100998,0.0008808929201040885,-0.000716027224661957,0.0011980361053429082,0.0016066740680616932,0.0022898277861531824,0.00020040102601342374,0.001252820762092597,-0.0003231757619359991,0.0006423172837821768,0.0004349021567031744,0.0009671515315858414,0.002492456606026585,-0.003629861487388553,-0.0015889433136180738,0.0003992121621558908,0.0008625385885437332,0.0011947435184993089,0.001236609544466774,0.0024361900613075705,0.00143398713732798,-0.0014491353961057034,-0.003689971815038007,-0.0005544883583206677,-1.1828314673039005e-05,-0.000765153043394093,0.00045729952568459957,0.0006623216949083146,0.0011472801503623487,0.0007942216537776404,0.0008762472010372831,0.0020626322429113018,0.00010918558298726624,-0.0012100640897551786,0.00032190890298807075,0.002176984971859687,0.0010415455040007752,-6.736476180230937e-05,0.003515873507603827,0.0014461819096468391,-0.0005195610404916805,-0.00116007564953179,0.001360392515634885,0.0014936372864758603,-0.0020114937519247174,0.002350363483914407,0.001042025642253672,0.0012087693772627976,0.002240987063851208,0.0005018817551172111,-0.001382272420232765,-0.0036730836983042544,-0.000460406252968823,-0.002032861310035515,0.00036092171407653965,-0.0003499060586909762,0.0011428502964918156,0.002471543812425807,0.002599156887736172,-0.0002239180885953827,0.0006663758787908593,0.0006024538134442994,-0.0007829563039122142,0.0008498543980022079,0.0011437028825966992,0.00065224350153585,0.00015426898728037512,0.0027062279707267102,-0.0017162356291009924,0.0006959885012765883,-0.00020346150871773704,-0.001213301144489379,-0.0004522271779569564,-0.003879924400534949,0.0023338055385102056,-0.0010036830837634623,0.0015256475473870523,0.0008764565674937332,0.0026813445870720893,0.0025352924517452876,0.001241262292751344,-0.0002968469570623707,0.0016208373326905227,0.00022904760439511573,0.0004256824039791053,0.0009360938794634421,0.002391309939994245,0.0013163120333774716,0.0011456591483074588,0.0007251109752542107,-0.0006649777851028668,-0.001346514558924051,0.0007361625940029627,0.001527671404546709,0.0024227577606870917,0.001041040881245863,-0.002794717182114257,-0.0009706059979362172,0.0010667018761450892,-0.0005012639803802202,-0.0019373485378309855,0.00019176401404547526,0.0011820791159698283,0.0024842408475888094,0.0009749112908684768,0.0012605280672869413,0.00025417301939645185,0.0008083900615747555,-0.0005383706220891315,0.0025946292525259197,0.0005401287759620268
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013492987171412093,0.0004908586382953217,0.0005490218492923299,0.0015995396269136105,0.0006864467557690141,-0.0011470565445051758,-0.0004839114417700324,0.0017314219454419796,0.0031942598920431907,0.0004262464170096793,0.0004061598645785123,0.0020513254123216028,0.0022570566739887,-0.002396827461998328,3.141644832794534e-05,-0.0010723631695145736,0.0019672117480513404,-0.00045195355327450656,-7.497092061385018e-05,0.002441714258748106,-0.00012289483580389107,0.0035639222126337697,0.002485436599003151,0.00021710218767111633,0.0011005777152604422,0.00015279851199011252,0.001294921563239768,0.0011829612564906709,0.0025393548547435777,-0.0002955941022082701,0.00019161064068612106,0.0001134863863782291,-0.0010389364817820035,0.00097754086011264,0.0005500570404547035,-0.002692761463840725,0.0012638704598430194,0.0019278080532967577,0.0001370267897073061,0.0005274431330083949,0.0013520149629766818,0.00047681009662483084,0.00041661372233647777,0.002563282987830461,0.003515348860855737,-0.0004324546709540297,0.0004269757750444112,-0.002273940099403261,0.0014667839342655496,0.0016963994939578697,0.002548154244796023,0.0006757927664148153,0.0010193082020850852,-0.0008013940097589518,0.00015931724056281345,-0.0014961332728853451,0.0015899602951685667,0.002209057695072261,0.0016102097653492816,-0.0007946268626255914,0.0010599883095710537,0.005379551588994215,-0.001766113821504405,-0.0010046618057094744,0.0031495727709261695,0.0018274571729125456,0.0005462276538310107,-0.0026104137419679326,-6.83648514313974e-05,0.002454417707485845,0.0015544589560886378,-0.0013253563464240875,-0.0003712259158783134,0.00035975207655913714,-0.0013609204009117104,-0.0016378461252315917,0.0012406922957961797,6.763547607988583e-05,-0.0002446468129346618,0.0009247415971913143,0.00107395247585373,0.0006727516388127696,0.001201424803002737,-0.00026994345486552114,-0.0005334178896737285,-0.0009997647517593585,0.0021749163062122537,0.0012602941106888465,0.0009307711959506075,0.0011211602740513627,0.0008616586720017949,0.0004732154322846325,-0.0019365966625628063,-6.76958157418997e-05,0.00012875985194114035,0.0025191025451723756,0.00028897820680867875,0.001539709712087642,0.0022137986550660564,0.0015230389497931656,-0.0005752823183429427,0.0005625062889885158,0.0009952479103230872,-0.00019530692263547997,0.0024234630513819866,0.0018335274092532924,0.0004078233876498414,0.001215046290162718,-0.0006266523909289394,0.0007727256853831935,0.0005079259573540188,-0.001680761808238459,0.0011275443590420763,0.0013810540593355352,0.0013150125675747404,0.001601117459431407,0.0007644452797831037,0.00032225730947781485,-0.00019031485193409046,0.0016875304004133796,-0.00020187091504340058,0.001333978656366526,0.000781080647429917,0.0018559691584960091,-0.0005498908642621252,-0.0003090470540337262
