,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7047177136409802e-05,0.003261436158791183,-0.0016437211362062957,-0.0006222317946958358,0.004177914691390468,-0.0025599841793882664,-0.0007350270109600386,0.00043882136546926644,-0.0032215400629987327,-0.0012905665361904542,-0.007338738803897282,-0.0012581385925932416,-0.004577459193533286,-0.003803109547006897,-0.002055411868398854,-0.004349602810301196,-0.0016747222805861385,-0.0022759518506548686,-0.0019617245232802817,-0.002418571055168286,-0.0036146378976991403,-0.003055037553131115,-0.001614700975769665,-0.0017950445226409403,-0.002861857576353941,-0.001928186802750653,-0.0005746639563585642,-0.0008530654720379969,5.6709860703752684e-05,-0.002511441445385572,-0.002511578342591746,0.0014142144081415611,0.0015294301079120493,-0.002062233104578419,-0.002601527371831859,8.880408788172582e-05,0.0006898889417061586,0.00035427292598796977,-0.002234177068166901,0.001148961421567947,0.0018224575149361048,0.0011053794713613261,-0.000610427349893144,-0.005587184239411724,-0.0010569640254834665,-0.0007895010901265776,-0.0017376115708278425,-0.0009629236576923484,-0.004691527080566933,-0.007496227884839755,-0.0036361007939946528,-0.005276544626976829,-0.00482526066713035,-0.004958855980949011,0.002415484852099325,-0.004839726882540465,-0.0029086704876196265,-0.0025287536884813257,-0.001395359072193969,-0.0020100325804281362,0.0010934419164550485,-0.004542237016915655,-0.004339801656315103,0.0036004818789660935,0.0013458878043456936,-0.0043029746742104195,-0.007848190432414413,-0.001564977037390539,-0.001736070194747299,-0.0038342833247346185,-0.008399007479796028,0.0011665080050200533,-0.0018617272414849142,-0.0036030461569316686,-0.003064756717358251,-0.0035838907689321785,-0.0011897787324323874,-0.0012140876945341003,-0.001273130590561778,-2.458761271555013e-05,0.00038106055092066576,0.0010413727664217735,-0.0007404346478870137,-0.003963689983065706,-0.0016718562514870432,-0.002624861556978431,0.004159257633844396,-0.006747613495972471,-0.001397221687948331,-0.0018291840524761942,-0.003078403488325421,-0.001441764670598787,-0.006274204561486838,-0.0043718413545866495,-0.0007826374398428018,-0.0004143536902847702,-0.0012179322139763827,-0.0005899130454054104,-0.00474047254276229,-0.0014876591748907235,-0.0030571256296298087,-0.0021117686945945026,-0.003334794300040119,-0.00016396724263904611,-0.0037792022190600008,-0.005176532911136747,-0.0023592634717351756,-0.000970383942670499,-3.7354292774883406e-05,-0.000804807389504276,-0.001497020094636052,-0.0029653188033262265,-0.001781518857654495,-0.003966526895140608,-0.0018539943411178686,-0.00237047507398529,-0.0013407360287965278,0.0003686188848223543,-0.002963844296929893,-0.0029907251070253552,-0.00041090092990392227,-0.0015330378103590194,-0.0012528295648517095,-0.0044239182776073,-0.000645413659124946,-0.003761794084566645
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0003528016110916121,-0.00020722084631415747,0.0009410039613430855,0.001319254002555681,0.002011826088593807,0.003066966072862367,0.0013642653526403595,0.0005908405740944242,0.00012263225674056816,0.0004921577442413157,0.0003235037634658512,0.000597642062093655,0.0005221914150024531,0.0025798571150395825,0.0024695878909187737,0.001150925920046575,-0.0005794790983782145,0.00034693124071054625,-0.0002163520444082677,0.0028044579273046114,0.0013405867674737238,0.001970872052188497,0.001301006458476574,0.00222050721582491,0.0007869502107375107,0.0002622042515940848,0.001038395824871259,0.002476451750735577,0.0012074722512625158,0.0026724719201350424,0.0018841127072664683,0.0011976095620848356,0.001981354626441316,-6.832783474237762e-06,-0.0003538933390154858,0.0013226067635696381,0.0013825649769933085,-0.0011176137567235852,0.0013258532424515578,-0.00043481666092702717,0.0015060221181192903,0.00022689215643670964,-0.00035146192158814766,0.001289688350552751,0.001345151204004651,0.0011827913308225108,0.0001428947118135214,0.00021223899853794082,0.0010324623534688725,0.0008342008198087571,0.0023004684023180746,0.001441201482375618,0.0013300910803203197,-0.0009162928250589175,-2.3390001733787353e-05,0.002327423264505342,0.0022994533945893633,0.001751937406067252,0.002795739037683234,0.0025301466544042344,-0.0016599428543122483,0.0019150418190596002,-0.003227867355817581,0.0012431294732959943,0.0026444695203099397,-0.00028697292040305914,0.0029736386240256257,0.00022796943590947232,-0.0010427095341340948,0.0002609112024583738,-0.0031218962056300354,-0.0003221941426090779,0.001469340103154536,-0.0014351219111995313,0.003922057256677363,0.0011787501799699384,-0.0013530648790037953,0.002612915359641192,-0.005637919528053315,-0.00024861937523382985,9.71552431292366e-05,-0.0020943918191915142,-0.0005271658802666941,0.0008741168038250181,0.00042855201085330915,-0.0012291691382779395,-0.0033458714187145234,-0.00029189117642090454,-0.006298809206462468,-0.000413489485436002,-0.0023965425778806086,-0.004721923975230313,-0.0012453473330242561,-0.001164139283137047,-0.005661048648908035,-0.0012949120966004551,-0.0051685950567480175,-0.005448642047073616,-0.003979661452613074,-0.0005186265348311286,-0.002244796313619495,-0.00180146923808934,-0.0010026932683467756,8.496575723256712e-05,-0.0029461985873786042,0.002112522733550577,0.0007264171069982693,0.0003394623803615103,0.0008481321965155073,0.0018133264446441896,0.00039008026906230933,-0.003965969310520448,-0.003504654705175199,0.0013580810462008228,0.001915968574103317,0.004549793267506177,0.00025106464538112046,0.0010302281710755778,0.001783511173562147,-0.001022769793914146,0.001124518469587201,-0.00038323468015732996,-0.001477451526188816,0.00025236555273295397,0.0013318788976903306,-0.0014303058181467346
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015764495831172092,-0.0009852330532157793,0.002058263655053452,0.0014388445741496973,0.0007061683601932598,0.003950878710784309,0.002334050315548665,0.002289563340018503,-0.000290758015471511,-0.0012400841262327363,0.002345208836777603,0.00010392047232016873,-0.0034780551665850594,0.0018449303392480943,0.0010898575027749754,0.0026246022246778013,3.76785191474482e-05,0.002111800198254058,-0.0014963015321700361,0.003099626595794689,0.0022786477440725626,-0.00041571601381292607,0.0015676828394134644,0.0007564541739338891,0.00023361977444437805,0.0016807571030221886,-0.000623326699897007,0.0020378249226268965,0.000567190258989285,0.0007388466062184305,-0.0009674044906205378,-0.0010746289669259566,0.00035277669229981254,-8.57916923268935e-05,0.0005231408974577788,-0.00027147670480189836,-0.0007860472030127608,-0.002058819853118621,-0.001392882423157668,-5.1635182680911484e-05,0.0011539930144135724,-6.926949048647658e-05,-0.0005245803261641413,0.0006865210854084579,0.0017541837008320728,0.0007659644253726584,-0.0008121884005959146,0.0013358850462100234,-0.0010504794371081518,0.003854001945583151,0.003624085215269586,-0.0055765491522470284,0.0025281286635436126,-0.0038394534813050974,-0.00029213742440333565,0.0009445154555578481,0.00026174353741225764,0.0009729737453744747,0.001662518353441555,0.001509425263029697,-0.0007933595193026121,-0.00028676933648966976,0.0011347163408451403,-0.0032208186209390986,0.0009765496291220189,0.001627809252022416,0.0006001006110454909,-0.0013035957959946255,-0.0008619743817447058,0.0005641424813074992,-0.0008660933090141051,-0.0015680493471518274,0.0006722871812962694,-6.775720634323091e-05,0.0019348346088736436,5.8910543448291485e-05,-0.001219044165627565,-0.0025012763890481437,-0.00013172478677006506,0.002272274324010748,-0.0009317745409498458,1.5720367531078425e-05,0.00038304223201703286,0.0007004353783122498,8.587410178733995e-05,0.0013240223013175029,3.070644219405934e-05,0.000545114542474039,0.0009683848152174804,0.00116504909703508,0.00018552449987813195,0.0008405711525119838,0.0022386258645201444,-0.0004636260729239442,-0.0004944925631934893,0.000870255076297326,-0.0011340469391507217,-0.0011725347532774329,-0.0003966837989719354,-1.820366131141801e-05,0.0006929354523890651,-0.000279002139225971,0.001806030943698716,-0.00026155039126024386,-0.0013688326595001849,-0.0011442170711112943,0.0017319748444424485,0.00320956348360778,0.0010188364554899938,-0.0006602947833016518,0.001685663464159006,0.0016649973057064928,0.0003969851264264435,-0.0022574368043691115,-0.0018568623202736487,0.0007455064688110725,0.0006802893271378707,-0.0011650803369047933,-0.0028660838515497744,-0.0020005961431888864,-0.00044837772715254707,0.001406135991746851,0.0013779060193337498,0.0008120622738715612,0.0011028282555707847,0.0022804584101977525
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0011819025932345536,0.000987901863627485,-0.002474384821398416,0.0002660756137144443,-4.8629059359275644e-05,0.0006210336306685348,-0.0031516508832767913,0.0017103591822888115,0.0024006482062395662,-0.0031168255058946688,0.0006509877742064419,-0.00028587367628157774,-0.0002723108761711048,0.002068011481896975,0.0009904118337726686,-0.004110845981922467,0.002028698983922368,-0.002897886682621902,-0.00399449816904962,0.0006371114442299584,-0.002349268066027434,0.00036159954150207326,0.002016872096670947,0.002033254182751988,-0.0038867600291268914,-0.0008733091314206826,0.0027063781418837597,0.0033349684148561223,-0.0004040558249107568,0.0035713055009546214,0.007482403838075698,0.0024654735811054716,0.0033464195817941786,-0.001968894920428284,0.004846607967629098,-0.004771957780467346,0.005024996140418807,-0.0015409980993717908,-0.0037917229402228267,0.006505671717604856,0.0023512242865399457,-0.003407708681188523,0.0027807174717599994,0.0038386392932928492,-0.001461082764581079,-0.00024498963892256143,-4.168585990555542e-05,-0.0013250319258077076,-0.001787650152109563,0.002756223851174582,0.0011242053467140065,-0.00048790109314722935,0.005424747888464481,0.00045109316706657397,0.0025187884362821928,0.0015475136559689408,0.002117250230706606,-0.0005852923699421811,0.0008047122672724069,-0.0007432963151950385,-0.0019062464049784472,-6.799621536629269e-05,-0.0007834908768563768,-0.00430563551315572,0.0018564133357358516,0.0005227567083056783,0.0014228541863849384,0.0015558691299520438,-0.0006800692039541903,-0.00030035373361897655,-0.00036070324629690716,0.0003698847893974743,-0.00023574549762997796,0.0009136158042747414,-0.0001933093660773018,-0.0013993476922041738,0.0005582494234840853,-0.000430481796101958,-0.0005499940734807753,-0.00162053170366562,-0.0013087256811559202,0.0005472060659667477,-0.0005436956028279387,-0.002079524704276992,-0.002502059339894914,0.0008868017126224005,-0.001040753463894363,-0.002043668976984919,0.005039102894370443,0.0012211055982334076,0.0008658974184072572,0.000603745816333685,0.0007714205718366436,0.0019350289298502796,-0.0022016665484989066,0.0014396493340609598,0.0016337984456913552,-0.00031558788963593527,-0.00020129885640926684,-0.0004963722321554092,0.0017644104070495819,0.0006032090864027846,-9.575637246598488e-05,-0.0027802760084159684,0.0051543031696928655,0.0006856354430783539,0.0011338886554585772,0.0015982364679803145,0.002430145386606454,-0.003690872166480403,0.006608597626036496,-0.0038602738198824232,0.004087539709726116,-0.0002283705059380736,0.0017228241295379127,-0.0006292101022336287,0.0012681745766167296,-0.0011243430929607713,-0.0015279387915506963,0.0021047871593327726,-0.00021883318360778515,0.004023859153385273,0.0026161863902234455,0.0041892160153292925,0.0025394425561535163,0.0013133845513220877
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013231894733326045,0.0002702559529002642,0.0030795778281753877,0.004157742766110461,0.0014947969553516785,0.0020145209642942067,-0.004129846443538554,0.0004997619052301163,-0.0029704408125689956,-0.003630010447717119,-0.0006401695702516007,-0.0011314043370657602,-0.006354130786203311,-0.0026099379367951763,4.7052867739694006e-05,-0.01432583841102315,0.0025189350466825987,-0.0017774745819042436,-0.0001228678121697161,0.003738896266731899,-0.0002589518103195589,0.0011667389034846567,0.0006806462279928381,-0.001153014316951157,0.00066402301818016,-0.0013489781419048082,0.0010574087331042393,0.0006366525920020643,-0.000589157895592507,-0.0001460248845978642,0.0011651890553766862,-0.0002348587734013563,0.0026460133021464567,-0.0010211270632862579,-0.0018054062700684891,-0.0022765908641304124,0.003082320008252282,-0.0008838969345379157,-0.0003779331833356992,0.0009249304779223165,0.0016312832303325801,0.001460272214317228,-0.0003742115841790413,0.0034891360701294607,-0.00029627827956574043,-0.002223042709374567,0.0008889948988507967,-0.0028616841997912475,-0.0007322730477608275,-0.0015820013603661208,0.0017313316551735615,0.0015885065294181308,-0.004068917475087802,-0.000678164947748883,-0.002079960579139879,-0.0007603332272265107,0.0006532597067707681,0.0003994138730922716,-0.0018517104042985013,-0.0001666150457458572,0.001087612319533946,0.0017648068786365915,0.002961729072267189,-0.0022949157282710067,0.0013258045374823272,0.0007634922753641149,-0.0018093388469424092,-0.0008231476538639987,-0.0012727939264732414,-0.0014723554976808363,-0.002691038749956835,0.00041045302093455907,-0.00032386750594014295,0.002357697604020359,-0.0009848351888649633,-0.0018911289141396994,0.003743481572746531,-0.001890804302799681,9.452585058170378e-05,0.001889972815260989,0.002551495708903531,-0.0010212837308790764,0.0006735252562793901,-0.0016402310514968123,0.0008905902304589591,-0.003124381290836026,-0.00015451732717338025,0.0011895042355172334,-0.001670252035546583,-0.00023557072156108922,-0.0007946375187020752,-0.000629317742132116,0.0005503718985710292,0.00040328773451619787,-0.002975277527536189,0.0009090769654430911,-0.0003583958508534121,-0.0005412534003698963,-0.0005220236862078306,-0.0013154627095840012,8.149151697580245e-05,-0.0011089674971299247,0.0006131876017025207,-0.003682242562936152,-0.00037923437518960155,-0.00198562059624237,0.0008680836550774985,0.001000928232388105,-0.0005272114009130744,-0.0003072847986186386,0.0010846438634616793,-0.0018737685944402716,-0.01648927855960211,9.99166164547207e-05,-0.0009183075925102451,0.00818030323935091,-0.0016355172980547646,-0.0035728754934098088,-0.003235593333956786,-0.0027525000750902116,-0.0039487588271731495,-0.00036833430182014125,0.0012952661707822703,-0.00032840342668350776,-0.0035642036857219247,-0.00025254361316910944
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00017099608703574656,-0.0028791813117277354,-0.0029989102305262353,-0.0006875203315576076,-0.003594135570165236,-0.0005532925720035566,0.0005934434717346448,-0.0009316052943177058,-0.0016399707060190854,-0.0035935091473220373,-0.0013893808372085915,-0.0018149072167580008,8.296927577854723e-05,-0.0004755371449573435,-0.0009576085544540544,0.00041261855723860217,0.0006349540059454738,-0.00105782167025609,0.0014633039843465665,0.0006910690299991984,-0.0009331506099745946,-0.0006863889757999761,-0.0008835680784250148,-0.001688645137764979,-1.3154134503565976e-05,0.0001029242659569715,0.001010054813086754,-0.0018832313680468358,-0.0012828439169000683,-0.0010064383091230413,-0.0018425606874516228,0.0006057200963550713,0.0025601894248393365,-0.0005444760073442015,0.001198386736505199,0.000521806818724144,-0.0006021669914480303,0.0008816707985533866,-0.00010827572719426828,-0.003404081993649014,0.00591604352914146,-0.0026841523066589916,0.0040844037399801894,0.0017090837084833756,-0.0024817888626906394,0.0012737636036763437,0.0010352856891404371,-0.00015791408717632304,-0.0015811108122579748,0.000703910884039942,-0.0020435239158299117,-0.0020481955446302897,0.0011800561491691042,0.002185167768184328,-0.000623099349613767,-0.0013974038945646808,0.0019251852945308197,-0.0014429746170935688,-0.0027181147394003346,0.0013344933926418892,0.0005015700131480114,-0.0003524305285827723,-0.0016704814672993966,0.001079046746308449,2.1763689486154695e-05,0.0010556484385451763,-0.0007439862683531829,-0.0019982718545361426,-0.00010553061772952799,-0.0001818106905557216,7.122282375348729e-05,0.00043344437406631184,-0.00048790944890546024,-0.002098310363886413,0.0024718328549352014,0.0012131735007278612,-0.0010789382339862642,-0.0007808415483062463,-0.001832484211336123,0.0001112562076014001,0.0015174672762805123,0.0004159982339479028,0.0010144432866218268,0.001301646742213051,0.0007904234062880275,-7.955515146022685e-05,-0.00023877946448919827,0.0014653157746943176,0.0004487843735114438,-0.00041826186105026837,-0.0005311767489183697,-0.0011889545914891642,-0.0008164406192372556,-0.0011918390689243093,-0.0013982511135691318,-0.0014884813825483437,-9.732911596074722e-05,-0.002734943604349002,-0.00035022707888856554,-0.0017146445166144996,-0.002246024174382909,0.00022596585244173185,-0.0006773643003543841,-0.0019578193000052107,0.0011354159757174782,-0.0007244267583882901,-0.0013201423497230282,0.0011087765733100241,-0.001700243383471389,-0.0005649684299714867,0.0003993827675585635,-0.001117226709975512,-0.0018317517050309106,-0.0015800073218997569,-0.0011236598257285861,0.0001859572902903891,-0.001842087330636181,-1.4080376422498478e-05,0.000600060629149084,3.807041750405907e-05,-0.0007596366009238411,0.0005429939148598348,-0.00019294660465675454,-0.0012076533912477323,-0.000985474094777601,-0.0005421096682160473
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0010900175608003335,-0.0005930856481427325,-0.000599539931572508,-0.0006063912978279409,-0.0008540950644601263,-0.0006873728835101549,0.0003128389081393834,-0.00013417381177229486,-0.000545732132177363,0.001412922463827272,0.0019695362594332735,-0.00031763069129738127,0.00159370956271232,0.001295187691489748,-0.0006255822583625559,0.0009176612613373434,-0.0004801785557356195,-0.00028416427509000644,-0.0013444923386850857,0.00019864308034811973,0.00033562352328954143,-0.0002680187874041923,0.0003770596168760676,-0.0007949962869909849,0.00014671345556659305,0.0007115720226041351,0.000136049292438353,-9.371126659364864e-05,-1.3429953833110717e-05,-0.0008113855360716124,-0.0010199177358299494,-0.00012359108258654783,-0.0001296431927767115,-0.0009959550155993688,0.00022226828237762667,0.001542362675681943,0.0005063925345226986,-0.0013515862708057592,0.0008625385433939908,0.001327084433414711,0.0006274215390840252,0.00027193868836548055,-0.0004928267809918899,-0.0008034838294406653,0.00011319954455757403,-0.0017833559670543762,0.002411131615081103,-0.0005078214093130853,-0.0007463447739610271,0.002278650347270741,-0.0026513527895440352,0.0013698807594482788,0.002078312448749784,-0.0005153169375686658,-0.0020576628533308387,-0.001092138771267249,-0.00017098094157214902,0.0015759564204017805,-0.0005930562579487748,0.0015321322588715696,-0.0005985254018924023,-0.0007859919364758144,0.0007091028186065767,3.856548682961043e-06,-0.0009364497286636227,0.000314935961388983,0.00044906852422476126,-0.0005004849564769151,0.001080768239686828,0.001578854425897589,-0.00018739843867175883,0.0006169110685004857,-8.31486802962899e-05,-0.001375043802612103,0.0015652027641287227,0.0017523560705497703,-0.001369384965354887,0.0008273012043015723,0.002029574845782918,-0.0006546968515322078,-0.0005177368668022001,-0.0013157980159424678,9.139440066064706e-05,-0.00039492643221819844,-0.0011820541438343456,0.0012612430561785007,0.001197524093986431,0.0011187212611366703,0.0033394584616568547,0.0004555470170089394,-0.0006011966046935414,-0.0009811871104648173,0.0016330160153302132,-0.0005198262506261625,-0.00038808277196949336,-2.9450651200022628e-05,-0.0007457010375583192,-0.0007013201915154546,0.0006840995943639429,-0.0010446852410677823,-4.9803403865856404e-05,-0.0008214010873234655,-0.0010285726679224662,-0.0005427164683351293,-0.00046201845094401517,0.0011852940325237182,0.00022956339264055723,0.00040893367098760803,0.0009950392962588615,0.00042881179513642553,0.0007542253006734732,0.0005169662000844258,-0.0012724282468843744,-0.0013063992930013532,0.0008080762287136169,0.002638462896144724,-0.00013767657967400697,-0.0008662165523855951,0.0010361144626125072,-0.0008278108311060349,-0.0014465850100835577,0.0007812689752414977,0.0002540528959798393,-0.0002515297482204914,0.0005542641673528124,-0.0001533269687691548
